sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
139 1 0.0090259999999999993 0.0066670000000000002 0.011368 0 1 0 0
139 2 0.0090259999999999993 0.013361000000000001 0.011709000000000001 0 1 0 0
141 0 0.0085349999999999992 0 0.0081130000000000004 0 1 0 0
141 1 0.0085349999999999992 0.0067149999999999996 0.011233 0 1 0 0
141 2 0.0085349999999999992 0.013424999999999999 0.013162 0 1 0 0
142 0 0.0082019999999999992 0 0.00792 0 1 0 0
142 1 0.0082019999999999992 0.0066579999999999999 0.011047 0 1 0 0
142 2 0.0082019999999999992 0.013316 0.012675000000000001 0 1 0 0
143 0 0.0083079999999999994 0 0.0078289999999999992 0 1 0 0
143 1 0.0083079999999999994 0.0067070000000000003 0.010924 0 1 0 0
143 2 0.0083079999999999994 0.013396999999999999 0.013289 0 1 0 0
145 0 0.0084939999999999998 0 0.0088369999999999994 0 1 0 0
145 1 0.0084939999999999998 0.0067260000000000002 0.0089560000000000004 0 1 0 0
145 2 0.0084939999999999998 0.013396 0.0091769999999999994 0 1 0 0
146 0 0.0083330000000000001 0 0.0087620000000000007 0 1 0 0
146 1 0.0083330000000000001 0.0067460000000000003 0.0088590000000000006 0 1 0 0
146 2 0.0083330000000000001 0.013422 0.0088819999999999993 0 1 0 0
147 0 0.0083809999999999996 0 0.0086709999999999999 0 1 0 0
147 1 0.0083809999999999996 0.0066740000000000002 0.0089580000000000007 0 1 0 0
147 2 0.0083809999999999996 0.013342 0.0086580000000000008 0 1 0 0
149 0 0.0081899999999999994 0 0.0045789999999999997 0 1 0 0
149 1 0.0081899999999999994 0.0066699999999999997 0.0047650000000000001 0 1 0 0
149 2 0.0081899999999999994 0.013368999999999999 0.0047099999999999998 0 1 0 0
150 0 0.0080649999999999993 0 0.004627 0 1 0 0
150 1 0.0080649999999999993 0.0066689999999999996 0.0047200000000000002 0 1 0 0
150 2 0.0080649999999999993 0.013358999999999999 0.0046620000000000003 0 1 0 0
151 0 0.0081130000000000004 0 0.0046299999999999996 0 1 0 0
151 1 0.0081130000000000004 0.0066660000000000001 0.0048599999999999997 0 1 0 0
151 2 0.0081130000000000004 0.013378000000000001 0.0047450000000000001 0 1 0 0
153 0 0.0082629999999999995 0 0.0046730000000000001 0 1 0 0
153 1 0.0082629999999999995 0.0066810000000000003 0.004803 0 1 0 0
153 2 0.0082629999999999995 0.013349 0.004705 0 1 0 0
154 0 0.0084969999999999993 0 0.0045789999999999997 0 1 0 0
154 1 0.0084969999999999993 0.0066689999999999996 0.0049119999999999997 0 1 0 0
154 2 0.0084969999999999993 0.01333 0.0047850000000000002 0 1 0 0
155 0 0.0081189999999999995 0 0.0045519999999999996 0 1 0 0
155 1 0.0081189999999999995 0.0066779999999999999 0.0047829999999999999 0 1 0 0
155 2 0.0081189999999999995 0.013336000000000001 0.0046969999999999998 0 1 0 0
157 0 0.0084440000000000001 0 0.010714 0 1 0 0
157 1 0.0084440000000000001 0.0066870000000000002 0.011533 0 1 0 0
157 2 0.0084440000000000001 0.013389 0.012252000000000001 0 1 0 0
158 0 0.0087340000000000004 0 0.010181000000000001 0 1 0 0
158 1 0.0087340000000000004 0.0066579999999999999 0.011351 0 1 0 0
158 2 0.0087340000000000004 0.013326999999999999 0.011776 0 1 0 0
159 0 0.0085109999999999995 0 0.010237 0 1 0 0
159 1 0.0085109999999999995 0.0067340000000000004 0.011381 0 1 0 0
159 2 0.0085109999999999995 0.013393 0.011585 0 1 0 0
161 0 0.012940999999999999 0 0.0023219999999999998 0 1 0 0
161 1 0.012940999999999999 0.0066969999999999998 0.0023649999999999999 0 1 0 0
161 2 0.012940999999999999 0.013356 0.0022169999999999998 0 1 0 0
162 0 0.010246999999999999 0 0.0021159999999999998 0 1 0 0
162 1 0.010246999999999999 0.0066769999999999998 0.0021689999999999999 0 1 0 0
162 2 0.010246999999999999 0.013387 0.0021559999999999999 0 1 0 0
163 0 0.0097750000000000007 0 0.0020470000000000002 0 1 0 0
163 1 0.0097750000000000007 0.0066810000000000003 0.0021949999999999999 0 1 0 0
163 2 0.0097750000000000007 0.013346 0.0021519999999999998 0 1 0 0
165 0 0.010066 0 0.0081980000000000004 0 1 0 0
165 1 0.010066 0.0066689999999999996 0.020028000000000001 0 1 0 0
165 2 0.010066 0.013344 0.019182000000000001 0 1 0 0
166 0 0.0094739999999999998 0 0.0075269999999999998 0 1 0 0
166 1 0.0094739999999999998 0.0066940000000000003 0.0085699999999999995 0 1 0 0
166 2 0.0094739999999999998 0.013335 0.0085369999999999994 0 1 0 0
167 0 0.0089099999999999995 0 0.0074609999999999998 0 1 0 0
167 1 0.0089099999999999995 0.0066880000000000004 0.0085079999999999999 0 1 0 0
167 2 0.0089099999999999995 0.013382000000000002 0.0084539999999999997 0 1 0 0
169 0 0.011927999999999999 0 0.0074980000000000003 0 1 0 0
169 1 0.011927999999999999 0.006672 0.012019999999999999 0 1 0 0
169 2 0.011927999999999999 0.013365999999999999 0.0073130000000000001 0 1 0 0
170 0 0.0096749999999999996 0 0.0021229999999999999 0 1 0 0
170 1 0.0096749999999999996 0.0066779999999999999 0.0021649999999999998 0 1 0 0
170 2 0.0096749999999999996 0.013358999999999999 0.0020950000000000001 0 1 0 0
171 0 0.0090189999999999992 0 0.0020960000000000002 0 1 0 0
171 1 0.0090189999999999992 0.0067289999999999997 0.0021819999999999999 0 1 0 0
171 2 0.0090189999999999992 0.013406 0.0021819999999999999 0 1 0 0
173 0 0.0099509999999999998 0 0.010581999999999999 0 1 0 0
173 1 0.0099509999999999998 0.0067369999999999999 0.020587000000000001 1.611907 1 1 1
