-0.41048657797268234	-0.08583523821995483	0.06874482135478452	0.00011854461271149655	7.635814078934241	0	0.0	rand002	2.547352572126252	0.0017615720280446112	0.01318536198232323	OK	5.275547988809916	1.1031024404940935	0.2508384765371447	-1.7895129747588272	1.0481453208071805e-05
-0.41048657797268234	-0.08583523821995483	0.06874482135478452	0.00011854461271149655	7.635814078934241	0	0.5	rand002	2.546665647523099	0.0018065490294247866	0.0132829409558326	OK	5.270828878268064	1.1021152464756168	0.23054494023796696	-1.7885775897226306	1.0472282158753768e-05
-0.5274818232257186	0.04798847510620145	0.2726419048205356	4.105949631433942e-07	0.14750926570100403	0	0.0	rand003	2.155998593258665	0.40165248996345326	4.406558334943838	OK	3.6470403817392176	-0.3317949334298486	0.6122569936680776	-0.6248210837611623	-2.094810329936569e-06
-0.5274818232257186	0.04798847510620145	0.2726419048205356	4.105949631433942e-07	0.14750926570100403	0	0.5	rand003	2.1496359068669015	0.4044441640144214	4.406830545980483	OK	3.607953226888788	-0.3282390378821551	0.557075681415226	-0.6205254088342826	-2.0911675218637002e-06
0.850272913425908	-0.4658444068080377	0.12331046727036939	0.2518579644922746	0.23523744806100857	0	0.0	rand004	1.3953117191047857	0.0018642870127223432	0.013296436984091997	OK	-0.7520786305563154	0.4305988139640091	0.04497733373401854	0.09778964417224355	0.10846061857617904
0.850272913425908	-0.4658444068080377	0.12331046727036939	0.2518579644922746	0.23523744806100857	0	0.5	rand004	1.3950904739577634	0.0017393200541846454	0.013310419046320021	OK	-0.7514614697587882	0.4302433943608757	0.04135375679015268	0.0976896043465421	0.1083292275039744
-0.7809542195353559	-0.36797777025316597	0.20205132102205522	1.922971616139725e-05	8.915096109607381	0	0.0	rand005	1.4688404753697126	0.0029497870127670467	0.025239364942535758	OK	1.3730023203589932	-0.2230485990716575	-0.4549024835815085	-0.9746076983709754	0.00830496414260268
-0.7809542195353559	-0.36797777025316597	0.20205132102205522	1.922971616139725e-05	8.915096109607381	0	0.5	rand005	1.4681649272823065	0.0032196110114455223	0.027329299075063318	OK	1.2051054989186236	0.04694073913959303	-0.2692718469732053	-1.2926787268192774	0.0212671708906772
0.558659830418558	-0.15344854176328532	0.21691857933122094	0.00013864385201713654	0.15765128198672196	0	0.0	rand006	1.97078199153748	0.003343573014717549	0.029523028060793877	OK	-2.583506591640875	0.7136689825159135	-0.16762763011335163	0.3757437741380247	-0.005581436543194224
0.558659830418558	-0.15344854176328532	0.21691857933122094	0.00013864385201713654	0.15765128198672196	0	0.5	rand006	1.9679869690220642	0.0035863540251739323	0.03195164503995329	OK	-2.619134840948611	0.7415058392968797	-0.049410205323208514	0.20337904725704897	0.01671970554797873
0.23679160846229003	0.2204700206335806	0.001030451347553967	5.127775562465055e-08	5.944017910903875	0	0.0	rand007	3.2108480678410043	0.00020031502936035395	4.7573994379490614e-05	OK	-6.726033364231376	-6.262421242196867	0.0	-0.46247183860259605	-6.919074326604834e-09
0.23679160846229003	0.2204700206335806	0.001030451347553967	5.127775562465055e-08	5.944017910903875	0	0.5	rand007	3.2108480678410043	0.00018548499792814255	4.803994670510292e-05	OK	-6.726033364231376	-6.262421242196867	0.0	-0.46247183860259605	-6.919074326604834e-09
-1.0423191742942397	-0.7142014898815756	0.001415518411409982	0.004389071300992166	0.19549204528792022	0	0.0	rand008	1.2029723254122886	0.00016204098938032985	5.0177040975540876e-05	OK	0.31208801250572216	0.21300595799346383	0.0	-0.0515572389417664	0.00014540472730477293
-1.0423191742942397	-0.7142014898815756	0.001415518411409982	0.004389071300992166	0.19549204528792022	0	0.5	rand008	1.2029723254122886	0.00019003497436642647	5.0307950004935265e-05	OK	0.31208801250572216	0.21300595799346383	0.0	-0.0515572389417664	0.00014540472730477293
0.07370033241684791	-0.024895248852794847	0.0014128906988255371	0.00011258743259093273	0.7074939717657103	0	0.0	rand009	12.89166408624724	0.0017746579833328724	0.012683790002483875	OK	-155.835920607206	54.328915418294784	0.0	66.11826428730006	-0.10547425854570765
0.07370033241684791	-0.024895248852794847	0.0014128906988255371	0.00011258743259093273	0.7074939717657103	0	0.5	rand009	12.89166408624724	0.001689472992438823	0.01264294603606686	OK	-155.835920607206	54.328915418294784	0.0	66.11826428730006	-0.10547425854570765
