case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes
106 linear 2 7 0.66105800000000003 17.179374266655017 1 127 0.32239499999999999 0.014909 0.27103900000000003 0.0087240000000000009 0.0017979999999999997 0.0028779999999999999 0.011093 0.038192999999999998 0.023036000000000001 0 0.027143 0.00083100000000000003 0.11859499999999999 0.00087200000000000005 0.0035979999999999996 0.13158800000000001 0.051837999999999981 0.022149999999999986 0 1 4 4
106 linear 2 15 0.583206 14.164929111180465 1 127 0.20547399999999999 0.015876000000000001 0.30954199999999993 0.0079719999999999999 0.0016239999999999998 0.0028679999999999999 0.010997 0.036589999999999998 0.022998000000000001 0 0.027777 0.00086799999999999996 0.0024139999999999999 0.00029700000000000001 0.0040169999999999997 0.13193600000000003 0.052684999999999919 0.022198999999999986 0 2 6 6
106 linear 2 23 0.56923000000000001 12.278227512475363 1 127 0.19708200000000001 0.015214999999999999 0.30740899999999999 0.0074329999999999995 0.0015660000000000001 0.0029320000000000001 0.010685999999999999 0.034081 0.022336999999999999 0 0.026546 0.000776 0.0023500000000000001 0.00031100000000000002 0.0038990000000000001 0.12882500000000002 0.054189000000000001 0.022295999999999989 0 3 5 5
106 linear 3 0 0.67078400000000005 9.9540406308491285 1 52 0.56750599999999995 0.0092359999999999994 0.069409999999999999 0.0036669999999999997 0.00080400000000000003 0.0029880000000000002 0.011013 0.20049800000000001 0.237374 0 0.027297999999999999 0.00090799999999999995 0.001928 0.001384 0.0036080000000000005 0.031312999999999987 0.016519000000000002 0.0079900000000000023 0 0 0 0
106 linear 3 7 0.29097499999999998 10.338257051801524 1 52 0.18517700000000001 0.0088380000000000004 0.073275000000000007 0.0033170000000000005 0.00072999999999999996 0.0030000000000000001 0.010822999999999999 0.036387000000000003 0.022932999999999999 0 0.026609000000000001 0.00086899999999999998 0.0018709999999999998 0.0012110000000000001 0.0034009999999999995 0.035449999999999995 0.01652 0.0079730000000000009 0 1 2 2
106 linear 3 15 0.27557799999999999 10.730255759530525 1 44 0.181697 0.0086049999999999998 0.063934999999999992 0.002735 0.00053300000000000005 0.002699 0.010338999999999999 0.036128 0.022676999999999999 0 0.026297999999999998 0.00076199999999999998 0.001843 0.0010679999999999999 0.0032139999999999998 0.030972999999999994 0.014327999999999999 0.0070210000000000012 0 2 1 1
106 linear 3 23 0.30153000000000002 11.04504568538144 1 52 0.17855599999999999 0.0085660000000000007 0.090331999999999996 0.0037109999999999999 0.00055100000000000006 0.002477 0.0097070000000000004 0.036027000000000003 0.022568000000000001 0 0.025988000000000001 0.00073700000000000002 0.001804 0.00098400000000000007 0.0033239999999999997 0.042532999999999994 0.022493000000000003 0.009865000000000004 0 3 3 3
106 linear 4 0 0.52663599999999999 1.0044053332227787 1 52 0.42356300000000002 0.0090159999999999997 0.07095499999999999 0.0037450000000000001 0.000602 0.002911 0.011433 0.19509299999999999 0.096403000000000003 0 0.029000000000000001 0.00086399999999999997 0.0030180000000000003 0.0011540000000000001 0.0030830000000000002 0.035602000000000009 0.017235999999999984 0.0064959999999999992 0 0 0 0
106 linear 4 7 0.28851399999999999 1.0043875566652585 1 52 0.176625 0.0088039999999999993 0.079292999999999988 0.0040140000000000002 0.00059199999999999997 0.0028869999999999998 0.010779 0.017975999999999999 0.028889000000000001 0 0.027799000000000001 0.00082799999999999996 0.0032759999999999998 0.0010640000000000001 0.003166 0.04299999999999999 0.018333999999999982 0.0065190000000000014 0 1 11 11
106 linear 4 15 0.27724399999999999 1.0043741196938338 1 52 0.16809299999999999 0.0085959999999999995 0.077715000000000006 0.0034380000000000001 0.00056799999999999993 0.0028670000000000002 0.010907 0.021174999999999999 0.020995 0 0.027226 0.00090899999999999998 0.0031150000000000001 0.0011019999999999999 0.0030480000000000004 0.042103999999999996 0.017786999999999997 0.0064880000000000024 0 2 11 11
106 linear 4 23 0.27063199999999998 1.0043703731188693 1 52 0.165409 0.0083879999999999996 0.074473999999999985 0.0031250000000000002 0.0005170000000000001 0.0027490000000000001 0.010141000000000001 0.020704 0.020923000000000001 0 0.028708999999999998 0.00078600000000000002 0.0028809999999999999 0.00094799999999999995 0.0030409999999999994 0.038814999999999995 0.017874999999999988 0.0064640000000000036 0 3 11 11
106 uniform 0 0 0.53309499999999999 1.0060717942470931 1 29 0.48321700000000001 0.0062740000000000001 0.031630999999999999 0.0015080000000000002 0.00044200000000000001 0.0026510000000000001 0.01031 0.199161 0.16694899999999999 0 0.028597000000000001 0.00082200000000000003 0.0018779999999999999 0.001276 0.0026459999999999995 0.017083000000000001 0.010167000000000002 0 0 0 0 0
106 uniform 0 7 0.20691599999999999 1.0060477297468182 1 22 0.15817400000000001 0.0059319999999999998 0.031937 0.0013670000000000002 0.00039199999999999999 0.0026189999999999998 0.0094520000000000003 0.021569999999999999 0.021697000000000001 0 0.028497000000000001 0.00086799999999999996 0.0017279999999999999 0.00088000000000000003 0.0025160000000000004 0.021144 0.0074710000000000063 0 0 1 5 5
106 uniform 0 15 0.21445500000000001 1.0060038433149829 1 29 0.16070599999999999 0.0060480000000000004 0.035447000000000013 0.0015009999999999999 0.00040099999999999999 0.0028809999999999999 0.010129000000000001 0.021541999999999999 0.021335 0 0.029366 0.00078799999999999996 0.0017209999999999999 0.0010660000000000001 0.0026380000000000002 0.020759 0.010310999999999999 0 0 2 5 5
106 uniform 0 23 0.216776 1.0059329431493982 1 29 0.159054 0.0062370000000000004 0.038931 0.0021520000000000003 0.00037399999999999998 0.0026029999999999998 0.0095949999999999994 0.021446 0.021406999999999999 0 0.028778000000000001 0.00071500000000000003 0.001802 0.001168 0.0028660000000000001 0.024418999999999996 0.010151999999999998 0 0 3 5 5
106 uniform 1 0 0.51566500000000004 1.005933651656816 1 43 0.44879200000000002 0.0064949999999999999 0.044195999999999992 0.001861 0.00054000000000000001 0.0026559999999999999 0.010199 0.19762099999999999 0.13480700000000001 0 0.028459999999999999 0.00076900000000000004 0.0016860000000000002 0.00123 0.0028769999999999998 0.022117000000000005 0.015589999999999996 0 0 0 0 0
106 uniform 1 7 0.22828300000000001 1.0059439341819745 1 43 0.156449 0.0061789999999999996 0.049743999999999997 0.0017720000000000001 0.00039300000000000001 0.0024970000000000001 0.0093819999999999997 0.022022 0.021107000000000001 0 0.028385000000000001 0.00074600000000000003 0.0016710000000000002 0.0011019999999999999 0.0028099999999999996 0.029197999999999998 0.014136999999999993 0 0 1 5 5
106 uniform 1 15 0.22042500000000001 1.0059190363440433 1 43 0.151449 0.0061399999999999996 0.045084000000000006 0.001663 0.00040899999999999997 0.0025609999999999999 0.0090740000000000005 0.018467000000000001 0.021916999999999999 0 0.027899 0.00068800000000000003 0.001611 0.001152 0.0027549999999999996 0.025974000000000004 0.012686000000000003 0 0 2 5 5
106 uniform 1 23 0.22539600000000001 1.0058573594004452 1 43 0.15456900000000001 0.0059379999999999997 0.049180000000000001 0.0017279999999999999 0.00041100000000000002 0.0024710000000000001 0.0089479999999999994 0.021944999999999999 0.021641000000000001 0 0.027813000000000001 0.000718 0.001539 0.00098900000000000008 0.0028089999999999999 0.028929999999999997 0.013805999999999999 0 0 3 5 5
106 uniform 2 0 0.82591599999999998 21.606157714895211 1 104 0.59636699999999998 0.010482999999999999 0.17880999999999994 0.0060289999999999996 0.0033119999999999994 0.0028879999999999999 0.011188999999999999 0.19846900000000001 0.164607 0 0.027386000000000001 0.00086600000000000002 0.104077 0.00080999999999999996 0.0034490000000000002 0.11455700000000002 0.045626000000000048 0 0 0 0 0
106 uniform 2 7 0.66517400000000004 17.599227615015337 1 127 0.320828 0.016109999999999999 0.27249499999999999 0.0091780000000000004 0.0016739999999999999 0.0029589999999999998 0.011370999999999999 0.036762000000000003 0.021291999999999998 0 0.026747 0.000812 0.11854200000000001 0.00030600000000000001 0.004141999999999999 0.17180200000000001 0.069667000000000034 0 0 1 4 4
106 uniform 2 15 0.49781500000000001 14.346924028057444 1 127 0.20713300000000001 0.019011 0.21961999999999995 0.0073040000000000015 0.0016850000000000001 0.0040220000000000004 0.010876 0.037819999999999999 0.023310999999999998 0 0.027605000000000001 0.00076900000000000004 0.0023940000000000003 0.00027300000000000002 0.0043480000000000003 0.14119899999999996 0.055119000000000036 0 0 2 6 6
106 uniform 2 23 0.47823599999999999 12.385371443696918 1 127 0.19968900000000001 0.016414000000000002 0.21155099999999991 0.0070350000000000005 0.0016430000000000001 0.0028600000000000001 0.011438 0.035282000000000001 0.023696999999999999 0 0.026206 0.00077300000000000003 0.002238 0.00033599999999999998 0.0037760000000000003 0.13961299999999996 0.050213999999999988 0 0 3 4 4
106 uniform 3 0 0.65827999999999998 10.006983266807476 1 52 0.56798300000000002 0.0091999999999999998 0.056632999999999989 0.0034710000000000001 0.00074299999999999995 0.0029640000000000001 0.011932999999999999 0.19867299999999999 0.23754800000000001 0 0.027126000000000001 0.00089899999999999995 0.0019380000000000001 0.001371 0.0035420000000000009 0.031423 0.016601999999999999 0 0 0 0 0
106 uniform 3 7 0.275586 10.398280466747401 1 52 0.18249199999999999 0.0088109999999999994 0.060736000000000005 0.0029690000000000003 0.00067600000000000006 0.0027409999999999999 0.01044 0.036268000000000002 0.021399999999999999 0 0.025954000000000001 0.00085700000000000001 0.0018470000000000001 0.0011900000000000001 0.0033029999999999999 0.035678000000000001 0.016479000000000001 0 0 1 2 2
106 uniform 3 15 0.30138300000000001 10.798229172371059 1 60 0.17985300000000001 0.0086680000000000004 0.085344000000000003 0.0038470000000000002 0.0006829999999999999 0.0025739999999999999 0.0099389999999999999 0.036126999999999999 0.021260999999999999 0 0.026172000000000001 0.00077300000000000003 0.0018640000000000002 0.0010889999999999999 0.0031570000000000001 0.052499999999999991 0.022292999999999997 0 0 2 3 3
106 uniform 3 23 0.28338200000000002 11.119976149424099 1 52 0.17718200000000001 0.0087060000000000002 0.073716999999999991 0.003094 0.00052000000000000006 0.0024459999999999998 0.0096299999999999997 0.036096999999999997 0.021149000000000001 0 0.025846000000000001 0.00073800000000000005 0.0018 0.001077 0.0032440000000000004 0.041951999999999989 0.022368999999999986 0 0 3 3 3
106 uniform 4 0 0.49384299999999998 1.004410109825651 1 36 0.42183900000000002 0.0091769999999999994 0.04772899999999998 0.0019509999999999998 0.0005089999999999999 0.0028240000000000001 0.011407 0.19481499999999999 0.094759999999999997 0 0.028908 0.00092699999999999998 0.0029380000000000001 0.0011310000000000001 0.0030440000000000003 0.029419999999999998 0.012900000000000003 0 0 0 0 0
106 uniform 4 7 0.24932000000000001 1.0043931723834361 1 36 0.17357300000000001 0.0088990000000000007 0.051098999999999999 0.0021219999999999998 0.000426 0.002738 0.010881 0.018023999999999998 0.021586999999999999 0 0.027923 0.00089599999999999999 0.0031770000000000001 0.00109 0.0031169999999999995 0.032024999999999998 0.013642999999999994 0 0 1 5 5
106 uniform 4 15 0.24137700000000001 1.0043810703930032 1 36 0.16825699999999999 0.0086189999999999999 0.049540000000000001 0.0018150000000000002 0.000437 0.002666 0.010319999999999999 0.021326999999999999 0.021090999999999999 0 0.027591000000000001 0.00089099999999999997 0.0031189999999999998 0.00108 0.0031530000000000004 0.030773999999999999 0.013384999999999996 0 0 2 5 5
106 uniform 4 23 0.23505999999999999 1.004379263843368 1 36 0.16523099999999999 0.0085339999999999999 0.046585999999999989 0.0018529999999999998 0.000379 0.002581 0.0097509999999999993 0.020909000000000001 0.020851999999999999 0 0.028469000000000001 0.00078899999999999999 0.0030529999999999997 0.00097999999999999997 0.0030069999999999997 0.027879000000000004 0.013320000000000002 0 0 3 5 5
107 linear 0 0 0.63981500000000002 1225.4037905337937 1 81 0.43799500000000002 0.013835 0.15429100000000001 0.0049789999999999999 0.0015839999999999999 0.0028939999999999999 0.011289 0.17152300000000001 0.024084999999999999 0 0.026606999999999999 0.00084199999999999998 0.108191 0.001132 0.0037630000000000003 0.087616999999999987 0.031050000000000001 0.011245000000000002 0 0 0 0
107 linear 0 7 0.48533199999999999 1117.4968795325251 1 66 0.29059499999999999 0.013547999999999999 0.15305199999999994 0.0042989999999999999 0.0010300000000000001 0.0028119999999999998 0.010969 0.02802 0.023074999999999998 0 0.026529 0.00083299999999999997 0.10837000000000001 0.001057 0.0037369999999999994 0.10590899999999998 0.021953000000000007 0.0077570000000000026 0 1 37 37
107 linear 0 15 0.38992399999999999 987.10154436452831 1 74 0.17555899999999999 0.013108 0.169519 0.0041829999999999992 0.0012600000000000001 0.0028219999999999999 0.0103 0.023156 0.022894000000000001 0 0.025929000000000001 0.00075100000000000004 0.0035399999999999997 0.00092699999999999998 0.0036039999999999996 0.11275000000000002 0.027165999999999989 0.0085810000000000036 0 2 45 45
107 linear 0 23 0.47255999999999998 852.03903922570873 1 67 0.27987200000000001 0.013269 0.15236199999999997 0.0038640000000000002 0.00099699999999999984 0.002447 0.0096579999999999999 0.028458000000000001 0.022735999999999999 0 0.025817 0.000812 0.10473300000000001 0.00087000000000000001 0.0035689999999999997 0.10228399999999996 0.023109999999999999 0.0077360000000000033 0 3 40 40
107 linear 1 0 0.47447299999999998 12.288710706020627 1 75 0.31596000000000002 0.011368 0.11683800000000001 0.004189 0.001137 0.0030140000000000002 0.011769999999999999 0.156663 0.023524 0 0.026164 0.00082799999999999996 0.0043110000000000006 0.0010280000000000001 0.0037239999999999994 0.049774999999999986 0.033876000000000003 0.0087000000000000029 0 0 0 0
107 linear 1 7 0.36908099999999999 12.091995929920001 1 75 0.17249500000000001 0.011301 0.15479099999999998 0.0040759999999999998 0.00107 0.0027539999999999999 0.010799 0.020788999999999998 0.022362 0 0.025281999999999999 0.00075199999999999996 0.0043339999999999993 0.00087100000000000003 0.0035829999999999998 0.093055000000000027 0.033109000000000041 0.008681000000000003 0 1 50 50
107 linear 1 15 0.36533700000000002 11.866459013497785 1 75 0.173762 0.011206000000000001 0.14907400000000001 0.0044800000000000005 0.0011220000000000002 0.0027650000000000001 0.010491 0.020563999999999999 0.022190000000000001 0 0.025616 0.00077700000000000002 0.0041659999999999996 0.00098400000000000007 0.0035989999999999998 0.088128000000000026 0.032162000000000003 0.0087100000000000025 0 2 50 50
107 linear 1 23 0.36768299999999998 11.640211345837422 1 75 0.172455 0.011057000000000001 0.15364799999999995 0.0040330000000000001 0.00099199999999999983 0.0027320000000000001 0.0098709999999999996 0.02043 0.022069999999999999 0 0.025311 0.00079900000000000001 0.0043160000000000004 0.00085899999999999995 0.0035750000000000001 0.093201000000000034 0.031804000000000006 0.008680000000000002 0 3 50 50
107 linear 2 0 0.81128100000000003 2165.8167073008349 1 120 0.442639 0.013554 0.29698799999999981 0.0096249999999999999 0.0013529999999999998 0.002872 0.010921 0.17327600000000001 0.023990999999999998 0 0.025798000000000001 0.00090399999999999996 0.11099400000000001 0.00087299999999999997 0.0038860000000000001 0.15955499999999995 0.062530999999999948 0.021379999999999982 0 0 0 0
107 linear 2 7 0.82342099999999996 1867.2216172185181 1 112 0.39257599999999998 0.013533 0.36826099999999973 0.0082309999999999987 0.0011250000000000001 0.0027699999999999999 0.010774000000000001 0.041609 0.021614000000000001 0 0.026970999999999998 0.00087399999999999999 0.193019 0.00096500000000000004 0.0039960000000000004 0.23658500000000005 0.059663999999999988 0.020401999999999979 0 1 48 48
107 linear 2 15 0.87970999999999999 1413.3747319841232 1 118 0.44673200000000002 0.017724 0.36472100000000029 0.0078100000000000001 0.0017240000000000001 0.0028110000000000001 0.01078 0.040378999999999998 0.021666999999999999 0 0.027289000000000001 0.00083000000000000001 0.235373 0.00074399999999999998 0.0047070000000000002 0.23849600000000001 0.060185999999999948 0.019200999999999992 0 2 40 40
