case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
11 linear 2 7 0.26555099999999998 1.0456109145264338 1 73 0.12612499999999999 0.0098650000000000005 0.11018099999999999 0.0035529999999999997 0.00084000000000000014 0.002784 0.0093620000000000005 0.0074510000000000002 0.020015999999999999 0 0.013301 0.0010369999999999999 0.0018370000000000001 0.001163 0.0034360000000000007 0.066149000000000013 0.017820999999999993 0.0088700000000000029 0 1 2 2 0.0030560000000000001 1 0 0 10 0 0.083529999999999993 0.119209 0.0012979999999999999 0.0036840000000000002 0.012338999999999999 0.0015399999999999999 0.034315999999999999 1 1 8 0.0016949156759348809 1 12 319
11 linear 2 15 0.254695 1.0386128255421514 1 73 0.122253 0.0090539999999999995 0.10419100000000001 0.0035510000000000003 0.00086099999999999989 0.0026919999999999999 0.0093880000000000005 0.0055339999999999999 0.020041 0 0.01273 0.0010189999999999999 0.0018389999999999999 0.0011659999999999999 0.0033960000000000001 0.060483000000000009 0.017493999999999999 0.0089849999999999999 0 2 2 2 0.0030119999999999999 1 0 0 10 0 0.080556000000000003 0.11633300000000001 0.0012019999999999999 0.0035119999999999999 0.012476000000000001 0.0015020000000000001 0.034148999999999999 0 0 0 0 0 16 324
11 linear 2 23 0.25671899999999997 1.0329174253782381 1 66 0.120879 0.012023000000000001 0.10575099999999998 0.0031900000000000001 0.00084000000000000003 0.002787 0.0091389999999999996 0.0053689999999999996 0.020116999999999999 0 0.012566000000000001 0.001 0.002016 0.0010510000000000001 0.0032269999999999994 0.066429999999999989 0.015746000000000007 0.0081679999999999999 0 3 2 2 0.003006 1 0 0 10 0 0.080026 0.11521099999999999 0.0012199999999999999 0.0033609999999999998 0.012270999999999999 0.001562 0.033980999999999997 0 0 0 0 0 12 289
11 linear 3 0 0.35843000000000003 1.1803083770198022 1 59 0.25584899999999999 0.0097640000000000001 0.073963999999999988 0.0037189999999999996 0.0010640000000000001 0.0029520000000000002 0.0092189999999999998 0.13922799999999999 0.021482000000000001 0 0.011403999999999999 0.00091799999999999998 0.002137 0.0011659999999999999 0.003493 0.033490999999999993 0.015335 0.009359000000000001 0 0 0 0 0.0030769999999999999 1 0 0 11 0 0.21435399999999999 0.24936700000000001 0.00084099999999999995 0.0040359999999999997 0.012527 5.5999999999999999e-05 0.034136 0 0 0 0 0 17 265
11 linear 3 7 0.22303799999999999 1.1979214780441467 1 59 0.118577 0.0091660000000000005 0.077750000000000014 0.0032569999999999995 0.00092999999999999995 0.0028939999999999999 0.0092409999999999992 0.005012 0.020996000000000001 0 0.011010000000000001 0.00093999999999999997 0.0026690000000000004 0.0011100000000000001 0.0032399999999999998 0.037497000000000003 0.015332 0.0092249999999999988 0 1 1 1 0.00296 1 0 0 11 0 0.078385999999999997 0.112901 0.0013190000000000001 0.0037330000000000002 0.012258 4.8000000000000001e-05 0.033057999999999997 0 0 0 0 0 18 269
11 linear 3 15 0.20788699999999999 1.2172342666386291 1 59 0.10731 0.0087799999999999996 0.07467399999999999 0.0030729999999999998 0.0008299999999999999 0.0027599999999999999 0.0092280000000000001 0.0046860000000000001 0.010694 0 0.010767000000000001 0.00082600000000000002 0.0021210000000000001 0.001175 0.0032640000000000004 0.035977000000000002 0.014876000000000011 0.0086990000000000001 0 2 1 1 0.0028679999999999999 1 0 0 11 0 0.068082000000000004 0.101919 0.0012160000000000001 0.0035899999999999999 0.012404 2.3e-05 0.034148999999999999 0 0 0 0 0 10 268
11 linear 3 23 0.222105 1.2343927783977169 1 59 0.120278 0.0087060000000000002 0.076222999999999985 0.0030659999999999997 0.00089700000000000001 0.00265 0.0087399999999999995 0.0089490000000000004 0.022120000000000001 0 0.010737 0.00091500000000000001 0.0020179999999999998 0.0010139999999999999 0.0031389999999999999 0.037470000000000003 0.014879000000000005 0.0087140000000000013 0 3 1 1 0.0029989999999999999 1 0 0 11 0 0.082209000000000004 0.115011 0.001168 0.0036289999999999998 0.0123 2.3e-05 0.032260999999999998 0 0 0 0 0 14 269
11 linear 4 0 0.48652400000000001 1.0254508924817567 1 67 0.34907700000000003 0.0094900000000000002 0.10716799999999999 0.004509 0.00093499999999999996 0.0027959999999999999 0.0090050000000000009 0.13212299999999999 0.022797000000000001 0 0.013363999999999999 0.0010189999999999999 0.102119 0.00071699999999999997 0.0030789999999999997 0.062881000000000006 0.020001000000000019 0.0078849999999999996 0 0 0 0 0.0029260000000000002 1 0 0 10 0 0.20902599999999999 0.34376800000000002 0.00082600000000000002 0.0041710000000000002 0.011987999999999999 0.001609 0.032371999999999998 0 0 0 0 0 24 348
11 linear 4 7 0.35978399999999999 1.0223824149969545 1 67 0.221555 0.00911 0.10890399999999996 0.0042529999999999998 0.00078300000000000006 0.002627 0.008822 0.0069690000000000004 0.021805999999999999 0 0.012756 0.00099200000000000004 0.10242800000000001 0.00074600000000000003 0.0030369999999999998 0.063861000000000001 0.021114000000000018 0.007901 0 1 2 2 0.0030109999999999998 1 0 0 10 0 0.081798999999999997 0.21634500000000001 0.001263 0.0039519999999999998 0.012173999999999997 0.001557 0.031746999999999997 1 1 8 0.0021785925949597291 1 17 336
11 linear 4 15 0.42053000000000001 1.0194028222332487 1 67 0.28364099999999998 0.0088179999999999994 0.10696000000000003 0.0044710000000000001 0.00084499999999999994 0.002761 0.0085129999999999997 0.0070330000000000002 0.021878000000000002 0 0.012916 0.00095399999999999999 0.164079 0.00070699999999999995 0.0030479999999999995 0.064689999999999998 0.018452999999999997 0.0078649999999999987 0 2 2 2 0.0029810000000000001 1 0 0 10 0 0.082644999999999996 0.27853 0.0012930000000000001 0.0040039999999999997 0.012161 0.0015380000000000001 0.032332 1 1 8 0.0025819866181226664 1 29 334
11 linear 4 23 0.49122300000000002 1.0168868675657698 1 67 0.35452299999999998 0.0085900000000000004 0.10797100000000004 0.0039789999999999999 0.00078500000000000011 0.0027079999999999999 0.0088640000000000004 0.0064180000000000001 0.022669999999999999 0 0.012747 0.00091200000000000005 0.23727299999999998 0.00065899999999999997 0.0029580000000000001 0.062603000000000034 0.019205 0.0078880000000000009 0 3 2 2 0.0029429999999999999 1 0 0 10 0 0.081018999999999994 0.34967799999999999 0.0011659999999999999 0.0036280000000000001 0.011864 0.0014959999999999999 0.031175000000000001 1 1 8 0.0028328862459750742 1 24 352
11 uniform 0 0 0.47536099999999998 1.5755566156957705 1 130 0.263492 0.017042000000000002 0.16164900000000001 0.0063100000000000005 0.0018570000000000001 0.0027929999999999999 0.0093650000000000001 0.13885600000000001 0.023030999999999999 0 0.011511 0.001031 0.002189 0.00069700000000000003 0.0047650000000000001 0.10322100000000006 0.03795099999999995 0 0 0 0 0 0.0029520000000000002 1 0 0 11 0 0.21055499999999999 0.25593300000000002 0.000794 0.0022560000000000002 0.020694999999999998 0.0013619999999999999 0.030688 0 0 0 0 0 12 673
11 uniform 0 7 0.33497399999999999 1.4339954116060876 1 139 0.131159 0.014331999999999999 0.15801200000000004 0.0066860000000000001 0.0021280000000000001 0.002764 0.0090790000000000003 0.011134 0.022905999999999999 0 0.010507000000000001 0.001013 0.0020380000000000003 0.001116 0.0042339999999999999 0.10118800000000003 0.035783000000000023 0 0 1 2 2 0.0029239999999999999 1 0 0 11 0 0.083896999999999999 0.12377299999999999 0.001341 0.003192 0.016251999999999999 0.001477 0.031521 3 1 24 0.0022086485241621526 3 56 627
11 uniform 0 15 0.32567099999999999 1.3278542993564428 1 131 0.131102 0.013277000000000001 0.15218100000000004 0.0059120000000000006 0.0015319999999999999 0.0026700000000000001 0.0087989999999999995 0.0071310000000000002 0.021818000000000001 0 0.012553 0.00098499999999999998 0.0020999999999999999 0.001083 0.0077510000000000009 0.099198000000000036 0.033616000000000021 0 0 2 2 2 0.0029499999999999999 1 0 0 10 0 0.080894999999999995 0.12042799999999999 0.0011850000000000001 0.0031089999999999998 0.016401000000000002 0.001366 0.031823999999999998 1 1 8 0.15572902064565364 1 43 594
11 uniform 0 23 0.29942400000000002 1.2539154564567287 1 116 0.128418 0.013296000000000001 0.132379 0.0048450000000000003 0.0014009999999999999 0.0026930000000000001 0.0095359999999999993 0.0074320000000000002 0.022141999999999998 0 0.012932000000000001 0.000919 0.00198 0.001111 0.0039789999999999999 0.086556000000000036 0.028754999999999996 0 0 3 1 1 0.0030490000000000001 1 0 0 10 0 0.080967999999999998 0.121695 0.001255 0.0028600000000000001 0.016574000000000002 0.001405 0.031077 1 1 8 0.0021401829118295659 1 28 524
11 uniform 1 0 0.43197200000000002 2.0383921457486531 1 107 0.24696199999999999 0.011188999999999999 0.15046899999999996 0.0039280000000000001 0.001176 0.0028930000000000002 0.0090919999999999994 0.13644100000000001 0.011875 0 0.012793000000000001 0.00099500000000000001 0.0019420000000000001 0.001291 0.0036619999999999995 0.10047399999999999 0.032707999999999994 0 0 0 0 0 0.0031819999999999999 1 0 0 11 0 0.20368800000000001 0.24018300000000001 0.00084800000000000001 0.0039220000000000001 0.012485 0.001464 0.034480999999999998 0 0 0 0 0 23 595
11 uniform 1 7 0.34121000000000001 1.7835204345626405 1 123 0.124956 0.011161000000000001 0.17818500000000012 0.0049480000000000001 0.0014890000000000001 0.0026679999999999998 0.012921 0.0082389999999999998 0.021468000000000001 0 0.0089350000000000002 0.00098299999999999993 0.001903 0.0011329999999999999 0.0035100000000000001 0.11690000000000003 0.040803999999999972 0 0 1 0 0 0.00299 1 0 0 12 0 0.079713999999999993 0.11858 0.001292 0.003725 0.012047 0.001562 0.032710999999999997 1 1 8 0.0023056889935371989 1 22 755
11 uniform 1 15 0.3412 1.5067767881573784 1 130 0.125583 0.017247999999999999 0.16416500000000012 0.0057540000000000013 0.0015350000000000001 0.0026570000000000001 0.0088179999999999994 0.0079459999999999999 0.019952999999999999 0 0.010843 0.00094799999999999995 0.002281 0.00073999999999999999 0.0040810000000000004 0.10787300000000004 0.036342000000000006 0 0 2 2 2 0.002898 1 0 0 11 0 0.074535000000000004 0.11810900000000001 0.00124 0.0020089999999999999 0.019530000000000002 0.0013810000000000001 0.029347999999999999 1 1 8 0.0029242407972647588 1 18 672
11 uniform 1 23 0.33760299999999999 1.3713957918041715 1 122 0.125584 0.016736000000000001 0.16480400000000001 0.0053839999999999999 0.0013370000000000001 0.0026150000000000001 0.0088149999999999999 0.0072170000000000003 0.019755999999999999 0 0.012914 0.00092800000000000001 0.0023159999999999999 0.00071000000000000002 0.0043070000000000009 0.10810600000000001 0.03797699999999999 0 0 3 1 1 0.002934 1 0 0 10 0 0.075186000000000003 0.11867900000000001 0.001222 0.0019689999999999998 0.019812 0.0014159999999999999 0.028884 1 1 8 0.0015673811477016468 1 15 698
11 uniform 2 0 0.354541 1.0541988453768174 1 72 0.239068 0.0075399999999999998 0.091297000000000045 0.0029459999999999998 0.00095199999999999994 0.0029129999999999998 0.0096299999999999997 0.122779 0.020757999999999999 0 0.013207999999999999 0.001024 0.0010859999999999999 0.0013439999999999999 0.0032079999999999999 0.062341999999999988 0.017883000000000003 0 0 0 0 0 0.0029910000000000002 1 0 0 10 0 0.201651 0.23310800000000001 0.00078100000000000001 0.0045560000000000002 0.0088889999999999993 0.0015510000000000001 0.036105999999999999 0 0 0 0 0 14 331
11 uniform 2 7 0.22756399999999999 1.0462062092494453 1 57 0.12582199999999999 0.0097319999999999993 0.078516999999999976 0.002173 0.00065499999999999998 0.0027179999999999999 0.0094920000000000004 0.0077689999999999999 0.020066000000000001 0 0.013261999999999999 0.00098799999999999995 0.0018189999999999999 0.001219 0.003326 0.056226999999999985 0.013569000000000005 0 0 1 0 0 0.0030279999999999999 1 0 0 10 0 0.083554000000000003 0.119145 0.0012310000000000001 0.003601 0.012297000000000001 0.001415 0.034308999999999999 1 1 8 0.0016949156759348809 1 12 247
11 uniform 2 15 0.21679499999999999 1.039074193650996 1 57 0.120934 0.0090799999999999995 0.073416999999999996 0.0020370000000000002 0.00064499999999999996 0.0028830000000000001 0.0094389999999999995 0.0057359999999999998 0.01992 0 0.012632000000000001 0.001013 0.0018619999999999999 0.0010709999999999999 0.0032290000000000005 0.051175000000000012 0.013496999999999992 0 0 2 0 0 0.002931 1 0 0 10 0 0.080021999999999996 0.115191 0.001235 0.0034550000000000002 0.012249000000000001 0.0013450000000000001 0.033667000000000002 0 0 0 0 0 13 252
11 uniform 2 23 0.22124199999999999 1.0332851680996242 1 50 0.12241299999999999 0.0092149999999999992 0.077423000000000006 0.001872 0.00057600000000000001 0.0027190000000000001 0.0091409999999999998 0.0055149999999999999 0.020223000000000001 0 0.012402 0.00087799999999999998 0.0019970000000000001 0.00094799999999999995 0.003239999999999999 0.057954999999999993 0.011735000000000001 0 0 3 0 0 0.002983 1 0 0 10 0 0.079851000000000005 0.1167 0.001237 0.0034849999999999998 0.012312999999999999 0.001346 0.033688000000000003 0 0 0 0 0 9 216
11 uniform 3 0 0.34238099999999999 1.1838446282591628 1 59 0.25491999999999998 0.0098569999999999994 0.05912499999999999 0.0034859999999999999 0.001044 0.002977 0.009018 0.13919599999999999 0.021392999999999999 0 0.010841999999999999 0.00093099999999999997 0.0021519999999999998 0.00124 0.003454 0.034167000000000003 0.015194000000000003 0 0 0 0 0 0.0029090000000000001 1 0 0 11 0 0.21356700000000001 0.24842900000000001 0.00077300000000000003 0.0039950000000000003 0.012594000000000001 6.0000000000000002e-05 0.034084000000000003 0 0 0 0 0 17 265
11 uniform 3 7 0.20652100000000001 1.2019501666164913 1 59 0.11833299999999999 0.0090580000000000001 0.062035999999999994 0.0030000000000000001 0.00087200000000000005 0.0028119999999999998 0.0093010000000000002 0.0049950000000000003 0.020906000000000001 0 0.010833000000000001 0.00084800000000000001 0.0025560000000000001 0.00115 0.0033069999999999996 0.037052000000000009 0.015284000000000004 0 0 1 1 1 0.0030010000000000002 1 0 0 11 0 0.077995999999999996 0.112525 0.001351 0.0037829999999999999 0.012535999999999999 5.5999999999999999e-05 0.032923000000000001 0 0 0 0 0 18 269
11 uniform 3 15 0.192466 1.2218317657989395 1 59 0.10713399999999999 0.0086730000000000002 0.059925999999999993 0.0027549999999999996 0.00083699999999999996 0.0027680000000000001 0.0091909999999999995 0.0046800000000000001 0.010638999999999999 0 0.010496 0.00090700000000000004 0.0021060000000000002 0.00109 0.0032459999999999998 0.035283999999999996 0.014930000000000002 0 0 2 1 1 0.0029619999999999998 1 0 0 11 0 0.067583000000000004 0.10172200000000001 0.0011709999999999999 0.0037309999999999999 0.012692999999999999 2.3e-05 0.033811000000000001 0 0 0 0 0 10 268
11 uniform 3 23 0.20361799999999999 1.2395220504896056 1 59 0.116067 0.0086700000000000006 0.062247999999999998 0.0026749999999999999 0.00093300000000000002 0.002611 0.0086910000000000008 0.0046649999999999999 0.020768999999999999 0 0.010430999999999999 0.00083799999999999999 0.0019780000000000002 0.00095600000000000004 0.0030869999999999995 0.03765700000000001 0.014850000000000007 0 0 3 1 1 0.0030179999999999998 1 0 0 11 0 0.078159999999999993 0.110793 0.0011839999999999999 0.00362 0.012324000000000002 2.1999999999999999e-05 0.034292000000000003 0 0 0 0 0 14 269
11 uniform 4 0 0.45146999999999998 1.0257050955722151 1 51 0.34782600000000002 0.0091319999999999995 0.079583000000000015 0.002663 0.0007719999999999999 0.002784 0.0091859999999999997 0.13206699999999999 0.020864000000000001 0 0.013242 0.0009990000000000001 0.10249599999999999 0.00073399999999999995 0.0031879999999999999 0.055697000000000003 0.016027999999999997 0 0 0 0 0 0.00299 1 0 0 10 0 0.20702000000000001 0.34238099999999999 0.00076099999999999996 0.0040159999999999996 0.011923 0.0016659999999999999 0.032828999999999997 0 0 0 0 0 14 278
11 uniform 4 7 0.320135 1.0225943397618256 1 51 0.218751 0.0088520000000000005 0.078071000000000002 0.00249 0.00066799999999999997 0.00265 0.0087379999999999992 0.0069490000000000003 0.019918000000000002 0 0.012818 0.00093599999999999998 0.102272 0.00082399999999999997 0.003042 0.055213999999999999 0.015033999999999999 0 0 1 0 0 0.003026 1 0 0 10 0 0.079571000000000003 0.21360399999999999 0.0012359999999999999 0.0040350000000000004 0.011998 0.001593 0.031383000000000001 1 1 8 0.0021785925949597291 1 13 271
11 uniform 4 15 0.38329299999999999 1.0195765722302093 1 51 0.28190399999999999 0.0087600000000000004 0.077909999999999952 0.0025009999999999998 0.00068499999999999995 0.0026800000000000001 0.008626 0.0069950000000000003 0.019935000000000001 0 0.012625000000000001 0.0023540000000000002 0.164104 0.00062600000000000004 0.0030210000000000002 0.055589999999999987 0.014483000000000005 0 0 2 0 0 0.0029740000000000001 1 0 0 10 0 0.081562999999999997 0.27683600000000003 0.001191 0.0041359999999999999 0.011919000000000001 0.0015100000000000001 0.032083 1 1 8 0.0025819866181226664 1 24 265
11 uniform 4 23 0.463285 1.0170303381396102 1 51 0.360379 0.0088400000000000006 0.079686000000000021 0.0025129999999999996 0.00063499999999999993 0.0027179999999999999 0.010248999999999999 0.0079459999999999999 0.022636 0 0.013958 0.00094399999999999996 0.237289 0.00064999999999999997 0.0031420000000000003 0.055971999999999987 0.015381000000000001 0 0 3 0 0 0.0030760000000000002 1 0 0 10 0 0.085509000000000002 0.35508400000000001 0.0011789999999999999 0.003999 0.011723000000000001 0.001474 0.032495000000000003 1 1 8 0.0028328862459750742 1 23 279
12 linear 0 0 0.57116500000000003 218.56851414669268 1 74 0.37837100000000001 0.015521999999999999 0.154392 0.0046930000000000001 0.0014509999999999998 0.0030599999999999998 0.010599000000000001 0.181808 0.102993 0 0.008345 0.0021289999999999998 0.00077399999999999995 0.001124 0.0038630000000000001 0.085687999999999973 0.024228999999999987 0.0098239999999999959 0 0 0 0 0.0030119999999999999 1 0 0 12 0 0.33347100000000002 0.37163600000000002 0.00087799999999999998 0.0041859999999999996 0.015412 4.6999999999999997e-05 0.030772000000000001 0 0 0 0 0 3 443
