# fair V2 pure finite-source kernel; HEAD=8a9f701; n_r=64; timer=flux_value_integrate only; LensParams/PrimaryFrame/classify_cells(D14+topology)/I-O outside timer; no epoch_value; mapping=LensParams{time,y,rho,1/q,s,true}; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference v2_mu F0 F_half status_code status ms ratio_v2_over_reference relative_error
163 163 linear 4 15 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0.5 0.017314209787647233 11.693889198750943 11.693888802405301 3.6119353216665731e-08 2.4079567163182845e-08 0 OK 0.39336199999999999 0.9999999661066018 3.3893398149398598e-08
163 163 linear 4 23 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0.5 0.017309847264919499 11.694058128354412 11.694057732033091 3.6119874995964833e-08 2.4079915015995434e-08 0 OK 0.39582699999999998 0.9999999661091713 3.3890828684134714e-08
163 163 uniform 3 0 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.05879297780639213 0 0.064375859346454886 40.5351837883534 40.535182929020465 1.2520253737446779e-07 0 0 OK 0.312643 0.99999997880031977 2.1199680257120006e-08
163 163 uniform 3 7 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058789160599005366 0 0.064372042139068122 39.785265209979954 39.785264473807516 1.2288623616075395e-07 0 0 OK 0.312276 0.99999998149635461 1.8503645374216153e-08
163 163 uniform 3 15 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058784798076277636 0 0.064367679616340392 39.009753475292165 39.009752833312014 1.204908843173074e-07 0 0 OK 0.305197 0.99999998354308617 1.6456913813205825e-08
163 163 uniform 3 23 1 0.0056142250937001297 3.1355632105568992e-05 -0.058786706679971018 -0.048272607532825501 -0.058780435553549906 0 0.064363317093612663 38.306034731467754 38.306034162032709 1.1831728210620503e-07 0 0 OK 0.30892700000000001 0.99999998513458654 1.4865413475622313e-08
163 163 uniform 4 0 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011739507977698974 0 0.01732238951776173 11.693572420274661 11.693572344058817 3.6118374771164411e-08 0 0 OK 0.251633 0.99999999348224466 6.5177553585122615e-09
163 163 uniform 4 7 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011735690770312208 0 0.017318572310374963 11.693720255953401 11.693720179759893 3.6118831396830108e-08 0 0 OK 0.24116699999999999 0.99999999348423707 6.5157628815950841e-09
163 163 uniform 4 15 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011731328247584478 0 0.017314209787647233 11.693889198741765 11.693889122522048 3.6119353216665731e-08 0 0 OK 0.23483499999999999 0.99999999348209001 6.5179099497973112e-09
163 163 uniform 4 23 1 0.0056142250937001297 3.1355632105568992e-05 -0.01173323685127786 0.085056678206135328 -0.011726965724856746 0 0.017309847264919499 11.69405812837031 11.694058052160226 3.6119874995964833e-08 0 0 OK 0.23666899999999999 0.99999999348300794 6.5169920262562318e-09
164 164 linear 3 0 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0.5 6.6630034443346969e-05 419.58372997613884 419.58354505353032 7.335832063044759e-06 4.8900955401728272e-06 0 OK 0.40015099999999998 0.99999955927126027 4.4072873973463139e-07
164 164 linear 3 7 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0.5 5.7548430248322469e-05 420.16109713683471 420.16091229439957 7.3459262290010016e-06 4.8968248416059844e-06 0 OK 0.40282099999999998 0.99999956006770641 4.3993229360379071e-07
164 164 linear 3 15 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0.5 4.7169454025437372e-05 420.77732736946234 420.77714277056708 7.3566997695531334e-06 4.9040071748657286e-06 0 OK 0.405999 0.99999956129077483 4.3870922517049602e-07
164 164 linear 3 23 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0.5 3.6790477802552276e-05 421.34669714155785 421.34651126922085 7.3666539382513093e-06 4.9106434042566988e-06 0 OK 0.40185100000000001 0.99999955886129344 4.4113870658095016e-07
164 164 linear 4 0 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0.5 -5.2097258999626514e-05 388.78404324404164 388.78388942398601 6.7972925299311887e-06 4.531187200580138e-06 0 OK 0.40094200000000002 0.99999960435604729 3.9564395273583965e-07
164 164 linear 4 7 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0.5 -6.1178863194651014e-05 388.89433905108427 388.89418680626454 6.7992205182770697e-06 4.5324730842424882e-06 0 OK 0.40785199999999999 0.9999996085188072 3.9148119281479635e-07
164 164 linear 4 15 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0.5 -7.1557839417536111e-05 388.98637103501164 388.98621615052934 6.8008290343196129e-06 4.5335461416639606e-06 0 OK 0.40543499999999999 0.99999960182542669 3.9817457328145337e-07
164 164 linear 4 23 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0.5 -8.1936815640421207e-05 389.04220281524886 389.04204824555228 6.8018046682220508e-06 4.5341973569545704e-06 0 OK 0.40067599999999998 0.99999960269169907 3.9730830089338304e-07
164 164 uniform 3 0 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065038739976944432 0 6.6630034443346969e-05 419.59929719290483 419.59930333079114 7.335832063044759e-06 0 0 OK 0.28178399999999998 1.0000000146279708 1.4627970917967307e-08
164 164 uniform 3 7 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00065946900396446882 0 5.7548430248322469e-05 420.17666871459187 420.1766754634333 7.3459262290010016e-06 0 0 OK 0.28413300000000002 1.0000000160619138 1.6061913788460676e-08
164 164 uniform 3 15 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00066984798018735392 0 4.7169454025437372e-05 420.79289965897226 420.79290686993636 7.3566997695531334e-06 0 0 OK 0.283605 1.0000000171366106 1.7136610682968397e-08
164 164 uniform 3 23 1 0.0007175319171069611 7.4598891601986678e-05 0.00066530717808984167 0.00094390300458455621 0.00068022695641023901 0 3.6790477802552276e-05 421.36226613897196 421.36227135580469 7.3666539382513093e-06 0 0 OK 0.28107799999999999 1.000000012380873 1.238087306847771e-08
164 164 uniform 4 0 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007691146932124178 0 -5.2097258999626514e-05 388.79557331029628 388.7955974977607 6.7972925299311887e-06 0 0 OK 0.28416200000000003 1.000000062211265 6.2211264940501648e-08
164 164 uniform 4 7 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007781962974074423 0 -6.1178863194651014e-05 388.90584998100582 388.90587572657086 6.7992205182770697e-06 0 0 OK 0.29088999999999998 1.0000000661999944 6.6199994268862513e-08
164 164 uniform 4 15 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007885752736303274 0 -7.1557839417536111e-05 388.99785844183697 388.99788058778461 6.8008290343196129e-06 0 0 OK 0.28713100000000003 1.0000000569307701 5.6930770076681709e-08
164 164 uniform 4 23 1 0.0007175319171069611 7.4598891601986678e-05 0.00078403447153281515 -0.0010451361079736278 0.0007989542498532125 0 -8.1936815640421207e-05 389.05366360972533 389.05368547838879 6.8018046682220508e-06 0 0 OK 0.28247699999999998 1.0000000562098896 5.6209889529503092e-08
165 165 linear 3 0 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0.5 0.011810420397977273 25.481255745078084 25.481253564350222 6.6041802308058005e-07 4.4027859495999157e-07 0 OK 0.29533399999999999 0.9999999144183519 8.5581648063862829e-08
165 165 linear 3 7 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0.5 0.011799362965259994 25.483605186992477 25.483603005720362 6.6047891544052302e-07 4.4031918984296881e-07 0 OK 0.28911100000000001 0.999999914404885 8.5595114969574471e-08
165 165 linear 3 15 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0.5 0.011786725899297391 25.486288590474693 25.48628640859042 6.6054846334902851e-07 4.4036555508828274e-07 0 OK 0.29853099999999999 0.99999991438987812 8.5610121909675824e-08
165 165 linear 3 23 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0.5 0.011774088833334787 25.488970207702206 25.488968025149831 6.6061796496024125e-07 4.4041188946882658e-07 0 OK 0.29664200000000002 0.99999991437267344 8.5627326545124697e-08
165 165 linear 4 0 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0.5 -0.070596795877946594 10.436611956178652 10.436607136522536 2.7049990535730837e-07 1.8032321250766956e-07 0 OK 0.161964 0.99999953819724863 4.618027513354847e-07
165 165 linear 4 7 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0.5 -0.070607853310663868 10.437591256430906 10.437586428675425 2.7052529720962987e-07 1.8034012248159218e-07 0 OK 0.15962200000000001 0.9999995374645968 4.6253540324680212e-07
165 165 linear 4 15 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0.5 -0.070620490376626474 10.438712017955858 10.438707181076643 2.7055435695601805e-07 1.8035947512490709e-07 0 OK 0.16306000000000001 0.99999953664022845 4.6335977149817063e-07
165 165 linear 4 23 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0.5 -0.070633127442589067 10.439834443680496 10.439829597531183 2.705834598516914e-07 1.8037885649993198e-07 0 OK 0.167133 0.99999953580209155 4.6419790841483938e-07
165 165 uniform 3 0 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010438620599633288 0 0.011810420397977273 25.481255745088902 25.481255580580072 6.6041802308058005e-07 0 0 OK 0.22995299999999999 0.99999999354392766 6.4560723111729444e-09
165 165 uniform 3 7 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.01042756316691601 0 0.011799362965259994 25.483605186996758 25.483605022497745 6.6047891544052302e-07 0 0 OK 0.224166 0.99999999354490809 6.4550919037871282e-09
165 165 uniform 3 15 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010414926100953407 0 0.011786725899297391 25.486288590468288 25.48628842599339 6.6054846334902851e-07 0 0 OK 0.23347699999999999 0.99999999354653402 6.4534660320432585e-09
165 165 uniform 3 23 1 0.001373684218077332 9.0828911606213238e-05 -0.010420454817312045 0.037445056356924342 -0.010402289034990802 0 0.011774088833334787 25.488970207697076 25.488970043176266 6.6061796496024125e-07 0 0 OK 0.231345 0.99999999354541169 6.4545883211330535e-09
165 165 uniform 4 0 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071968595676290575 0 -0.070596795877946594 10.436840037544249 10.436839974143609 2.7049990535730837e-07 0 0 OK 0.123041 0.99999999392530314 6.0746968600707932e-09
165 165 uniform 4 7 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071979653109007849 0 -0.070607853310663868 10.437819744807239 10.437819681323088 2.7052529720962987e-07 0 0 OK 0.122291 0.99999999391787242 6.0821275727438144e-09
165 165 uniform 4 15 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.071992290174970455 0 -0.070620490376626474 10.438940972164344 10.43894090878652 2.7055435695601805e-07 0 0 OK 0.12143 0.99999999392871131 6.071288653406915e-09
165 165 uniform 4 23 1 0.001373684218077332 9.0828911606213238e-05 0.071986761458611812 0.019203820724971676 0.072004927240933048 0 -0.070633127442589067 10.440063864557567 10.440063801101495 2.705834598516914e-07 0 0 OK 0.12556500000000001 0.99999999392186933 6.0781306723692801e-09
166 166 linear 3 0 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0.5 0.0035409296253308539 588.99001799874645 589.00423076336949 2.6394592502799724e-05 1.7422759415800799e-05 0 OK 1.092017 1.0000241307393822 2.4130739382190122e-05
166 166 linear 3 7 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0.5 0.0035264187122463673 617.23989842234346 617.24741968007754 2.7688960265361933e-05 1.8229466116596886e-05 0 OK 1.144887 1.0000121853071282 1.2185307128245839e-05
166 166 linear 3 15 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0.5 0.0035098348115783821 657.51930358354105 657.51880557839479 2.955164708370803e-05 1.9362658437980183e-05 0 OK 0.67239099999999996 0.99999924259996087 7.5740003911844885e-07
166 166 linear 3 23 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0.5 0.0034932509109103973 712.93551340056297 712.93459686288577 3.2165555478891069e-05 2.0871255623806736e-05 0 OK 0.68448200000000003 0.99999871441713872 1.2855828612425233e-06
166 166 linear 4 0 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0.5 -0.0014435062070960666 285.67197813391914 285.67182685182871 1.2776999712872863e-05 8.4747711855689704e-06 0 OK 0.51224199999999998 0.99999947043426729 5.2956573275528199e-07
166 166 linear 4 7 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0.5 -0.0014580171201805537 292.343014291808 292.34285821084217 1.3078554400940174e-05 8.6694895520076927e-06 0 OK 0.50751999999999997 0.99999946610331625 5.3389668371345301e-07
166 166 linear 4 15 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0.5 -0.0014746010208485372 300.7321512390302 300.73198863731852 1.3458423549263273e-05 8.913706719179384e-06 0 OK 0.52717599999999998 0.99999945931384115 5.4068615879352444e-07
166 166 linear 4 23 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0.5 -0.0014911849215165224 310.1038426342439 310.10367225558849 1.3883749267007348e-05 9.1855616628361789e-06 0 OK 0.53225100000000003 0.99999945057547834 5.4942452168401965e-07
166 166 uniform 3 0 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.003691449862048393 0 0.0035409296253308539 591.32263399119256 591.33828543179754 2.6394592502799724e-05 0 0 OK 0.81242099999999995 1.0000264685295392 2.646852953918353e-05
166 166 uniform 3 7 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037059607751328797 0 0.0035264187122463673 620.32721053564808 620.33699845798049 2.7688960265361933e-05 0 0 OK 0.84530300000000003 1.0000157786441835 1.5778644183535501e-05
166 166 uniform 3 15 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037225446758008649 0 0.0035098348115783821 662.06821975228365 662.06819886732023 2.955164708370803e-05 0 0 OK 0.50950300000000004 0.99999996845496764 3.1545032363787634e-08
166 166 uniform 3 23 1 0.0072850678627539951 0.00011919678605114169 0.0037152892192586213 -0.005744842081887711 0.0037391285764688496 0 0.0034932509109103973 720.62960841287099 720.62959202083698 3.2165555478891069e-05 0 0 OK 0.52763499999999997 0.99999997725317724 2.2746822808080894e-08
166 166 uniform 4 0 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086758856944753136 0 -0.0014435062070960666 286.25289367823848 286.25291723565647 1.2776999712872863e-05 0 0 OK 0.36351699999999998 1.0000000822958248 8.2295824810525425e-08
166 166 uniform 4 7 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0086903966075598006 0 -0.0014580171201805537 293.00885578736649 293.00887803280574 1.3078554400940174e-05 0 0 OK 0.35345500000000002 1.0000000759207062 7.5920706199964442e-08
166 166 uniform 4 15 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087069805082277841 0 -0.0014746010208485372 301.51935566930911 301.51937770556981 1.3458423549263273e-05 0 0 OK 0.358514 1.0000000730840668 7.3084066704412156e-08
166 166 uniform 4 23 1 0.0072850678627539951 0.00011919678605114169 0.0086997250516855414 -0.014173432429039972 0.0087235644088957693 0 -0.0014911849215165224 311.04824992270233 311.04827574232303 1.3883749267007348e-05 0 0 OK 0.35686400000000001 1.0000000830084101 8.3008410139653012e-08
167 167 linear 3 0 1 0.037244739596378966 0.0001006539883024706 0.02467386865877632 -0.0010372092215761397 0.024653737861115826 0.5 0.011253640768610407 73.230297748650656 73.230269050466831 2.3308648452640569e-06 1.5537791825307345e-06 0 OK 0.391322 0.99999960811051292 3.918894871120525e-07
