case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 1 0 0.001 seed-cold-value 19.738295999999998 5.5714839999999999 1.306926 4.251023 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 0 0.001 seed-warm-value 16.780725 5.7718980000000002 1.3220019999999999 4.4342750000000004 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 0 0.001 d14-jac 3.0611449999999998 0.89819700000000002 0 0 589.77492952399029 589.76910771294774 9.8713394215029101e-06 1 Converged OK 0 0 0 0 377 7 0
0 linear 1 0 0.001 seed-cold-jac 21.515487 5.6454129999999996 1.321269 4.3085909999999998 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 0 0.001 seed-warm-jac 19.063213000000001 4.4546859999999997 0.0016659999999999999 4.4380930000000003 589.76742412984879 589.76910771294774 2.8546478222313838e-06 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 7 0.001 d14-value 1.225447 0.77004499999999998 0 0 593.09247514324659 593.08183624951698 1.7938323312822058e-05 1 Converged OK 0 0 0 0 121 7 0
0 linear 1 7 0.001 seed-cold-value 17.181280999999998 5.8401319999999997 1.4365380000000001 4.3867269999999996 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 7 0.001 seed-warm-value 13.15338 4.3486140000000004 0.140183 4.191255 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 1994 8 6
0 linear 1 7 0.001 d14-jac 2.0756230000000002 0.768177 0 0 593.09247514324659 593.08183624951698 1.7938323312822058e-05 1 Converged OK 0 0 0 0 249 7 0
0 linear 1 7 0.001 seed-cold-jac 22.758825000000002 5.946466 1.5148790000000001 4.4141240000000002 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 2144 9 7
