row profile bin epoch event_index X Y rho q a radius topology old_decision old_p4_steps old_probe_ms fast_screen fast_screen_ms p4_interval_lo p4_interval_hi p3_interval_lo p3_interval_hi p3_qf_gate_hi d14_gap overlap_budget fast_reject_old_accept
99 uniform 0 7 2 1.1951825368948397 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19485403138305257 OK no_coincident_d14_event 3 0.01278 no_d14_overlap 0.0050699999999999999 0.19485403138305044 0.19485403138305471 nan nan nan 7.4705780063605287e-05 5.1059351936917168e-14 0
99 uniform 0 15 1 1.1953554903735264 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19452245742215415 OK no_coincident_d14_event 2 0.010691000000000001 no_d14_overlap 0.0053140000000000001 0.19452245742215202 0.19452245742215629 nan nan nan 7.465057130567887e-05 5.1045683075325509e-14 0
99 uniform 0 15 2 1.1953554903735264 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19482271490986289 OK no_coincident_d14_event 3 0.011386 no_d14_overlap 0.0049829999999999996 0.19482271490986075 0.19482271490986502 nan nan nan 7.4687667156542181e-05 5.1058461354416018e-14 0
99 uniform 0 23 1 1.1955284438522134 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19449122139281669 OK no_coincident_d14_event 3 0.012279999999999999 no_d14_overlap 0.0051289999999999999 0.19449122139281455 0.19449122139281882 nan nan nan 7.46324485786376e-05 5.1044795809054802e-14 0
99 uniform 0 23 2 1.1955284438522134 -0.00092524917636329078 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19479140603474887 OK no_coincident_d14_event 3 0.011383000000000001 no_d14_overlap 0.0048380000000000003 0.19479140603474673 0.19479140603475101 nan nan nan 7.4669558795925628e-05 5.105757098799439e-14 0
99 uniform 1 0 1 1.1993866735321093 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19374524447155958 OK no_coincident_d14_event 3 0.013834000000000001 no_d14_overlap 0.0087639999999999992 0.19374524447155744 0.19374524447156172 nan nan nan 2.3038591986074275e-05 5.1025060255357535e-14 0
99 uniform 1 0 2 1.1993866735321093 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19414621472530574 OK no_coincident_d14_event 3 0.011532000000000001 no_d14_overlap 0.005045 0.19414621472530361 0.19414621472530788 nan nan nan 2.3051803553858496e-05 5.1037766483229414e-14 0
99 uniform 1 7 1 1.1995380078259603 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19371807749825809 OK no_coincident_d14_event 3 0.012160000000000001 no_d14_overlap 0.0052760000000000003 0.19371807749825595 0.19371807749826023 nan nan nan 2.3033698675428704e-05 5.1024288262612487e-14 0
99 uniform 1 7 2 1.1995380078259603 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19411896264916698 OK no_coincident_d14_event 3 0.011103999999999999 no_d14_overlap 0.0047879999999999997 0.19411896264916484 0.19411896264916911 nan nan nan 2.3046914539165408e-05 5.1036991793685864e-14 0
99 uniform 1 15 1 1.1997109613046473 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19368703658860895 OK no_coincident_d14_event 3 0.012303 no_d14_overlap 0.0053160000000000004 0.19368703658860681 0.19368703658861108 nan nan nan 2.3028107645262086e-05 5.1023406185804611e-14 0
99 uniform 1 15 2 1.1997109613046473 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19408782450212719 OK no_coincident_d14_event 3 0.011069000000000001 no_d14_overlap 0.004901 0.19408782450212506 0.19408782450212933 nan nan nan 2.3041328412104489e-05 5.1036106635551213e-14 0
99 uniform 1 23 1 1.199883914783334 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19365600320763249 OK no_coincident_d14_event 3 0.011834000000000001 no_d14_overlap 0.0051929999999999997 0.19365600320763035 0.19365600320763462 nan nan nan 2.3022518028048555e-05 5.1022524322934335e-14 0
99 uniform 1 23 2 1.199883914783334 0.00054973313904178053 0.0012431031280619432 5.4042350677965443 1.2406262529145762 0.19405669390828476 OK no_coincident_d14_event 3 0.011008 no_d14_overlap 0.0047910000000000001 0.19405669390828262 0.19405669390828689 nan nan nan 2.3035743691141031e-05 5.1035221692131303e-14 0
100 linear 4 0 1 1.3543256461832605 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21371859732112258 OK no_coincident_d14_event 2 0.014682000000000001 no_d14_overlap 0.0059789999999999999 0.21371859732112039 0.21371859732112478 nan nan nan 0.00056555606232447375 5.2021407022345894e-14 0
100 linear 4 0 2 1.3543256461832605 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.23043273697469224 OK no_coincident_d14_event 2 0.011592 no_d14_overlap 0.0051469999999999997 0.23043273697469002 0.23043273697469446 nan nan nan 0.00057947178817718825 5.2751039696740681e-14 0
100 linear 4 7 1 1.3613852624881411 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21270064541318917 OK no_coincident_d14_event 3 0.014182999999999999 no_d14_overlap 0.0053140000000000001 0.21270064541318698 0.21270064541319136 nan nan nan 0.00056094963987704527 5.1992606011404801e-14 0
100 linear 4 7 2 1.3613852624881411 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22928180618821914 OK no_coincident_d14_event 2 0.010201999999999999 no_d14_overlap 0.0049189999999999998 0.22928180618821692 0.22928180618822136 nan nan nan 0.00057498857992055452 5.2718200855910653e-14 0
100 linear 4 15 1 1.3694533954080046 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21154706704408502 OK no_coincident_d14_event 2 0.010895999999999999 no_d14_overlap 0.0052370000000000003 0.21154706704408283 0.21154706704408721 nan nan nan 0.00055574138861627653 5.1959967369596897e-14 0
100 linear 4 15 2 1.3694533954080046 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22797776784818335 OK no_coincident_d14_event 2 0.010206 no_d14_overlap 0.004921 0.22797776784818113 0.22797776784818558 nan nan nan 0.00056991187341950966 5.2680993568447009e-14 0
100 linear 4 23 1 1.3775215283278683 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21040382947531838 OK no_coincident_d14_event 3 0.013597 no_d14_overlap 0.0052560000000000003 0.21040382947531622 0.21040382947532055 nan nan nan 0.00055059245757332897 5.1705576340104438e-14 0
100 linear 4 23 2 1.3775215283278683 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22668567285267052 OK no_coincident_d14_event 2 0.010907999999999999 no_d14_overlap 0.0053340000000000002 0.2266856728526683 0.22668567285267274 nan nan nan 0.00056488494461409688 5.2644127146018234e-14 0
100 uniform 4 0 1 1.3543256461832605 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21371859732112258 OK no_coincident_d14_event 2 0.014434000000000001 no_d14_overlap 0.0059959999999999996 0.21371859732112039 0.21371859732112478 nan nan nan 0.00056555606232447375 5.2021407022345894e-14 0
100 uniform 4 0 2 1.3543256461832605 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.23043273697469224 OK no_coincident_d14_event 2 0.011797999999999999 no_d14_overlap 0.005117 0.23043273697469002 0.23043273697469446 nan nan nan 0.00057947178817718825 5.2751039696740681e-14 0
100 uniform 4 7 1 1.3613852624881411 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21270064541318917 OK no_coincident_d14_event 3 0.014420000000000001 no_d14_overlap 0.0053730000000000002 0.21270064541318698 0.21270064541319136 nan nan nan 0.00056094963987704527 5.1992606011404801e-14 0
100 uniform 4 7 2 1.3613852624881411 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22928180618821914 OK no_coincident_d14_event 2 0.010034 no_d14_overlap 0.0048890000000000001 0.22928180618821692 0.22928180618822136 nan nan nan 0.00057498857992055452 5.2718200855910653e-14 0
100 uniform 4 15 1 1.3694533954080046 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21154706704408502 OK no_coincident_d14_event 2 0.010552000000000001 no_d14_overlap 0.0051869999999999998 0.21154706704408283 0.21154706704408721 nan nan nan 0.00055574138861627653 5.1959967369596897e-14 0
100 uniform 4 15 2 1.3694533954080046 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22797776784818335 OK no_coincident_d14_event 2 0.0098510000000000004 no_d14_overlap 0.0047999999999999996 0.22797776784818113 0.22797776784818558 nan nan nan 0.00056991187341950966 5.2680993568447009e-14 0
100 uniform 4 23 1 1.3775215283278683 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.21040382947531838 OK no_coincident_d14_event 3 0.013276 no_d14_overlap 0.005254 0.21040382947531622 0.21040382947532055 nan nan nan 0.00055059245757332897 5.1705576340104438e-14 0
100 uniform 4 23 2 1.3775215283278683 0.020443249951400937 0.057989705361519393 2.8522406001136353 1.6024372844104893 0.22668567285267052 OK no_coincident_d14_event 2 0.0099989999999999992 no_d14_overlap 0.0047999999999999996 0.2266856728526683 0.22668567285267274 nan nan nan 0.00056488494461409688 5.2644127146018234e-14 0
102 linear 1 0 1 1.1458378347934302 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020642053206194416 OK no_coincident_d14_event 3 0.015949999999999999 no_d14_overlap 0.0058370000000000002 0.020642053206192598 0.020642053206196234 nan nan nan 3.8451488563809311e-06 4.355220420556339e-14 0
102 linear 1 0 2 1.1458378347934302 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020672827360634041 OK no_coincident_d14_event 3 0.011792 no_d14_overlap 0.0051139999999999996 0.020672827360632223 0.020672827360635859 nan nan nan 3.8501357121252522e-06 4.3553297572780936e-14 0
102 linear 1 7 1 1.1458777106729521 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.02063971496154364 OK no_coincident_d14_event 3 0.013275 no_d14_overlap 0.0052319999999999997 0.020639714961541822 0.020639714961545458 nan nan nan 3.8443651104239085e-06 4.3552137770928748e-14 0
102 linear 1 7 2 1.1458777106729521 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020670482842703914 OK no_coincident_d14_event 3 0.011134 no_d14_overlap 0.0048529999999999997 0.020670482842702096 0.020670482842705732 nan nan nan 3.849350782691302e-06 4.3553230915264531e-14 0
102 linear 1 15 1 1.1459232831066912 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020637043265306142 OK no_coincident_d14_event 3 0.012246 no_d14_overlap 0.0051409999999999997 0.020637043265304324 0.02063704326530796 nan nan nan 3.8434696616219954e-06 4.3552061862204783e-14 0
102 linear 1 15 2 1.1459232831066912 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020667803979092115 OK no_coincident_d14_event 3 0.010895999999999999 no_d14_overlap 0.0048120000000000003 0.020667803979090297 0.020667803979093933 nan nan nan 3.8484539816793784e-06 4.3553154751892739e-14 0
102 linear 1 23 1 1.1459688555404304 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020634372191137732 OK no_coincident_d14_event 3 0.011742000000000001 no_d14_overlap 0.0052500000000000003 0.020634372191135914 0.02063437219113955 nan nan nan 3.8425744909795223e-06 4.3551985971153184e-14 0
102 linear 1 23 2 1.1459688555404304 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020665125739775636 OK no_coincident_d14_event 3 0.010768 no_d14_overlap 0.0048139999999999997 0.020665125739773818 0.020665125739777454 nan nan nan 3.847557459194656e-06 4.3553078606272399e-14 0
102 linear 2 0 1 1.1448606522777138 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020700674019337843 OK no_coincident_d14_event 3 0.013787000000000001 no_d14_overlap 0.0053330000000000001 0.020700674019336025 0.020700674019339661 nan nan nan 5.0367532648427915e-06 4.355383644184688e-14 0
102 linear 2 0 2 1.1448606522777138 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020729256471936245 OK no_coincident_d14_event 3 0.011820000000000001 no_d14_overlap 0.0050169999999999998 0.020729256471934427 0.020729256471938063 nan nan nan 5.0430703475469463e-06 4.355493528982736e-14 0
102 linear 2 7 1 1.1449005281572355 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.02069832382007155 OK no_coincident_d14_event 3 0.012422000000000001 no_d14_overlap 0.0053109999999999997 0.020698323820069732 0.020698323820073368 nan nan nan 5.0357249222927891e-06 4.3553769674393475e-14 0
102 linear 2 7 2 1.1449005281572355 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020726900436459958 OK no_coincident_d14_event 3 0.011098 no_d14_overlap 0.0049040000000000004 0.02072690043645814 0.020726900436461776 nan nan nan 5.0420405058211604e-06 4.3554868298001783e-14 0
102 linear 2 15 1 1.1449461005909749 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020695638465395839 OK no_coincident_d14_event 3 0.011991 no_d14_overlap 0.0051149999999999998 0.020695638465394021 0.020695638465397657 nan nan nan 5.0345500162661538e-06 4.3553693385416006e-14 0
102 linear 2 15 2 1.1449461005909749 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020724208413774221 OK no_coincident_d14_event 3 0.011062000000000001 no_d14_overlap 0.0048500000000000001 0.020724208413772403 0.020724208413776039 nan nan nan 5.0408638869008093e-06 4.3554791752673707e-14 0
102 linear 2 23 1 1.1449916730247141 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020692953737032647 OK no_coincident_d14_event 3 0.012087000000000001 no_d14_overlap 0.0054619999999999998 0.020692953737030829 0.020692953737034465 nan nan nan 5.0333754755722826e-06 4.3553617114229022e-14 0
102 linear 2 23 2 1.1449916730247141 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.02072151701947416 OK no_coincident_d14_event 3 0.010892000000000001 no_d14_overlap 0.005006 0.020721517019472342 0.020721517019475978 nan nan nan 5.0396876337677199e-06 4.3554715225215823e-14 0
102 uniform 1 0 1 1.1458378347934302 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020642053206194416 OK no_coincident_d14_event 3 0.015443 no_d14_overlap 0.0069760000000000004 0.020642053206192598 0.020642053206196234 nan nan nan 3.8451488563809311e-06 4.355220420556339e-14 0
102 uniform 1 0 2 1.1458378347934302 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020672827360634041 OK no_coincident_d14_event 3 0.011837 no_d14_overlap 0.0059800000000000001 0.020672827360632223 0.020672827360635859 nan nan nan 3.8501357121252522e-06 4.3553297572780936e-14 0
102 uniform 1 7 1 1.1458777106729521 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.02063971496154364 OK no_coincident_d14_event 3 0.014459 no_d14_overlap 0.0053330000000000001 0.020639714961541822 0.020639714961545458 nan nan nan 3.8443651104239085e-06 4.3552137770928748e-14 0
102 uniform 1 7 2 1.1458777106729521 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020670482842703914 OK no_coincident_d14_event 3 0.012256 no_d14_overlap 0.0050819999999999997 0.020670482842702096 0.020670482842705732 nan nan nan 3.849350782691302e-06 4.3553230915264531e-14 0
102 uniform 1 15 1 1.1459232831066912 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020637043265306142 OK no_coincident_d14_event 3 0.014174000000000001 no_d14_overlap 0.0053670000000000002 0.020637043265304324 0.02063704326530796 nan nan nan 3.8434696616219954e-06 4.3552061862204783e-14 0
102 uniform 1 15 2 1.1459232831066912 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020667803979092115 OK no_coincident_d14_event 3 0.012288 no_d14_overlap 0.0050169999999999998 0.020667803979090297 0.020667803979093933 nan nan nan 3.8484539816793784e-06 4.3553154751892739e-14 0
102 uniform 1 23 1 1.1459688555404304 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020634372191137732 OK no_coincident_d14_event 3 0.012385999999999999 no_d14_overlap 0.0052430000000000003 0.020634372191135914 0.02063437219113955 nan nan nan 3.8425744909795223e-06 4.3551985971153184e-14 0
102 uniform 1 23 2 1.1459688555404304 0.00019654698793581819 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020665125739775636 OK no_coincident_d14_event 3 0.011327 no_d14_overlap 0.0050239999999999998 0.020665125739773818 0.020665125739777454 nan nan nan 3.847557459194656e-06 4.3553078606272399e-14 0
102 uniform 2 0 1 1.1448606522777138 -0.00022057092852731933 0.00032755186750045486 152.15119924797159 1.1475669610233004 0.020700674019337843 OK no_coincident_d14_event 3 0.013393 no_d14_overlap 0.0052069999999999998 0.020700674019336025 0.020700674019339661 nan nan nan 5.0367532648427915e-06 4.355383644184688e-14 0
