name panel kind x g dg fd base_us derivative_us ref64 ref128 q15
fold-tangent 9 0 0.70710678118654757 0.82672565216068383 -0.39177050087043197 -0.39177049955818605 1.2250000000000001 0.109 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 9 0 0.38268343236508984 0.99036629501274986 -0.57350055472313621 -0.57350055530647204 1.2170000000000001 0.114 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 9 0 0 1.2033716986529459 -0.49222995993512797 -0.49222995998077218 1.173 0.124 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 9 0 -0.38268343236508973 1.3293371895211603 -0.10653021795803902 -0.10653021853546106 1.131 0.115 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 9 0 -0.70710678118654746 1.257122567626066 0.65993559367639887 0.65993559459354145 1.1359999999999999 0.108 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 9 0 -0.92387953251128674 0.99933378054992472 1.9270448951591903 1.9270448960828632 1.1679999999999999 0.108 2.1785107198033087 2.1785107198033096 2.1785117816058648
fold-tangent 10 2 0.92387953251128674 0.0009137397585509548 -0.012003824567917059 -0.012003824567972724 12.292 0.13600000000000001 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 0.70710678118654757 0.0035157715477813407 -0.012003026987366288 -0.012003026986294288 11.695 0.11799999999999999 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 0.38268343236508984 0.0074094531017884178 -0.012000478842093499 -0.012000478825978723 12.226000000000001 0.121 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 0 0.012001166387152902 -0.011997160980470019 -0.011997160991907006 1.5 0.109 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 -0.38268343236508973 0.01659211100634082 -0.011997262849501339 -0.011997262843073396 1.4159999999999999 0.109 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 -0.70710678118654746 0.020485200292285489 -0.012004230480998065 -0.012004230494008781 4.1449999999999996 0.12 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 10 2 -0.92387953251128674 0.023088425691009402 -0.012014727185463396 -0.012014727203066287 1.3720000000000001 0.109 0.024001663560235791 0.024001663560235875 0.024001663560235899
fold-tangent 11 3 0.92387953251128674 0.092848305560102484 -1.4511466754115832 -1.4511466752693822 1.8129999999999999 0.20699999999999999 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 0.70710678118654757 0.52595373923498978 -2.4315215647372144 -2.4315215643500032 1.643 0.20599999999999999 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 0.38268343236508984 1.3442768809950574 -2.2462054343377567 -2.2462054336425119 1.585 0.17799999999999999 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 0 1.7848593989462376 0.17078324919265866 0.17078324981989465 1.6140000000000001 0.17899999999999999 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 -0.38268343236508973 1.2477181846385152 2.3409692726966704 2.3409692722853315 1.675 0.19 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 -0.70710678118654746 0.45013543427634567 2.2317657166246034 2.231765716290135 38.012999999999998 0.183 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 11 3 -0.92387953251128674 0.071231589954058774 1.169494800551194 1.1694948001815531 43.340000000000003 0.185 1.9368587012210747 1.9368587012210727 1.9368586941071015
fold-tangent 12 3 0.92387953251128674 0.018240604956392067 -0.47637669951142131 -0.47637669940321642 17.510000000000002 0.122 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 0.70710678118654757 0.24860967863689187 -1.5473217191747206 -1.547321719087835 1.212 0.115 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 0.38268343236508984 0.8163108933738028 -1.6212277370077703 -1.621227736769981 1.274 0.114 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 0 1.1519374505549109 -0.018481588228969722 -0.018481588859309284 1.222 0.111 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 -0.38268343236508973 0.88953078676424524 1.2070728480987907 1.2070728473534409 1.236 0.115 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 -0.70710678118654746 0.43990118188490029 1.4843900673661838 1.4843900675048924 1.214 0.112 1.282290724410712 1.28229072441071 1.2822907257712344
fold-tangent 12 3 -0.92387953251128674 0.11477535432831172 1.5072846675688931 1.507284667531805 11.419 0.124 1.282290724410712 1.28229072441071 1.2822907257712344
rand000 2 1 0.92387953251128674 0.35230905590928208 0.13636640559510005 0.13636640545100498 1.2749999999999999 0.13800000000000001 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 0.70710678118654757 0.31172393703881307 0.22663400510956508 0.22663400517097806 1.24 0.121 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 0.38268343236508984 0.22918336536874401 0.26833698020374669 0.26833698011791141 1.222 0.123 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 0 0.13013986003018765 0.23904259556181459 0.23904259558449323 1.2290000000000001 0.12 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 -0.38268343236508973 0.052009063371037979 0.16385117768885996 0.16385117765048418 1.2350000000000001 0.11899999999999999 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 -0.70710678118654746 0.011954259535170661 0.081148066278583716 0.081148066289910697 1.522 0.122 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 2 1 -0.92387953251128674 0.00081184869245725874 0.021322261813553709 0.021322261903040752 15.702999999999999 0.126 0.30072648664769991 0.30072648664770019 0.30072648677453956
rand000 3 0 0.92387953251128674 0.0059621924306817453 -3.2150270414855861e-05 -3.2150269772823759e-05 1.2050000000000001 0.128 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 0.70710678118654757 0.0059690918237303532 -3.1505724038185327e-05 -3.1505726109590237e-05 1.2390000000000001 0.11799999999999999 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 0.38268343236508984 0.0059791571985802873 -3.0546137436585775e-05 -3.0546138101578135e-05 1.2250000000000001 0.128 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 0 0.0059906313050808778 -2.9421770556142993e-05 -2.9421770185097947e-05 1.2210000000000001 0.11899999999999999 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 -0.38268343236508973 0.0060016766512311082 -2.8305277558227047e-05 -2.8305281252541389e-05 1.226 0.121 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 -0.70710678118654746 0.0060107068276872401 -2.7364706013607671e-05 -2.736470793886225e-05 1.246 0.125 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 3 0 -0.92387953251128674 0.006016570910103586 -2.673918293342527e-05 -2.6739179230170215e-05 1.2789999999999999 0.122 0.011980286622699021 0.01198028662269904 0.011980286622699033
rand000 4 2 0.92387953251128674 0.00039114112498915169 -0.010273848858264628 -0.010273848859902821 3.5550000000000002 0.13 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 0.70710678118654757 0.0057671978241027261 -0.039206806413206167 -0.03920680639668897 1.9470000000000001 0.121 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 0.38268343236508984 0.0252274525516905 -0.08008827187352964 -0.080088271863648641 1.502 0.11700000000000001 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 0 0.064015579250068691 -0.12090132473956645 -0.12090132466904822 1.282 0.122 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 -0.38268343236508973 0.11607091923895366 -0.14841743739490904 -0.14841743737406543 1.252 0.111 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 -0.70710678118654746 0.16594626571183602 -0.15619995279007454 -0.15619995270832465 1.2909999999999999 0.122 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 4 2 -0.92387953251128674 0.19936490756641065 -0.15041984458873681 -0.15041984461755531 1.2509999999999999 0.11 0.15683234509965313 0.15683234509965327 0.15683234509970362
rand000 9 3 0.92387953251128674 3.1604910884602213e-14 -8.2643079934851772e-13 -8.2633863372620586e-13 2.1720000000000002 0.161 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 0.70710678118654757 4.3790462093623525e-13 -2.7761832070647071e-12 -2.7761862125074466e-12 2.1739999999999999 0.82099999999999995 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 0.38268343236508984 1.5107019203789611e-12 -3.2547136818034067e-12 -3.2537908942364629e-12 2.1520000000000001 0.53900000000000003 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 0 2.2211740580153578e-12 8.3602027969112812e-20 1.6026624368214909e-19 2.1480000000000001 0.36099999999999999 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 -0.38268343236508973 1.5107018772912724e-12 3.2547137010306998e-12 3.254676327720893e-12 2.1469999999999998 0.16 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 -0.70710678118654746 4.3790460395222475e-13 2.7761831107219423e-12 2.7761860724537126e-12 2.1259999999999999 0.106 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 9 3 -0.92387953251128674 3.1604905440249658e-14 8.2643076355454479e-13 8.2633852540739942e-13 2.2970000000000002 0.13500000000000001 2.221174055342137e-12 2.2211740515962423e-12 2.2211740553126077e-12
rand000 12 3 0.92387953251128674 0.02057486327165356 -0.53806783165676841 -0.53806783173980521 15.75 0.157 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 0.70710678118654757 0.28550585019925739 -1.8131244686031862 -1.8131244678726286 5.7329999999999997 0.13500000000000001 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 0.38268343236508984 0.99010040760547191 -2.1536080703501432 -2.1536080704764871 9.734 0.13800000000000001 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 0 1.4692477496761882 -0.038528172481675907 -0.038528172652263493 5.4740000000000002 0.124 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 -0.38268343236508973 1.0089833798864967 2.1509778173315901 2.1509778173500749 22.555 0.11899999999999999 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 -0.70710678118654746 0.29418674825711483 1.8613778227957058 1.8613778218545816 13.954000000000001 0.112 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand000 12 3 -0.92387953251128674 0.021269382664981372 0.55609705187134406 0.55609705195813064 20.253 0.12 1.4695381884920167 1.4695381884920167 1.4695381885540941
rand001 2 3 0.92387953251128674 0.0072098492767299297 -0.18828827930243483 -0.18828827927394423 6.3380000000000001 0.14499999999999999 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 0.70710678118654757 0.09819968263175953 -0.61052248099837159 -0.61052248087889449 1.23 0.13700000000000001 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 0.38268343236508984 0.32007098532572731 -0.61981933961060565 -0.61981933950072676 1.1200000000000001 0.107 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 0 0.42916356568543906 0.10665126117862705 0.10665126117526123 1.1339999999999999 0.113 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 -0.38268343236508973 0.26749457300019014 0.62855802745460232 0.62855802733796651 1.157 0.108 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 -0.70710678118654746 0.073811342302368438 0.47553103648767758 0.47553103640907141 1.121 0.112 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 2 3 -0.92387953251128674 0.0052519009057398185 0.1374751668472344 0.13747516683852537 4.6340000000000003 0.12 0.43134983098566576 0.43134983098566626 0.43134983060303733
rand001 7 1 0.92387953251128674 0.88221675662635568 0.43915387455286947 0.43915387453741234 1.085 0.152 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 0.70710678118654757 0.77048642503224185 0.57717299457220672 0.57717299452031412 1.0009999999999999 0.12 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 0.38268343236508984 0.56783926427745091 0.64936529091612083 0.64936529089454353 1.0980000000000001 0.107 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 0 0.32688812626321928 0.58757045823294196 0.58757045820756471 1.101 0.107 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 -0.38268343236508973 0.13246319349437913 0.41321843870737091 0.41321843870650848 1.089 0.106 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 -0.70710678118654746 0.030683541957986792 0.20779344398942123 0.20779344391194662 1.099 0.107 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 7 1 -0.92387953251128674 0.0020884383279281098 0.054841484274021308 0.054841484260488391 1.202 0.11700000000000001 0.74960474045036274 0.74960474045036352 0.74960474046516223
rand001 8 2 0.92387953251128674 0.0016886453892180444 -0.044355451693302815 -0.044355451689988189 4.4859999999999998 0.127 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 0.70710678118654757 0.024905134753755095 -0.16935979588947603 -0.16935979588808547 1.27 0.104 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 0.38268343236508984 0.10903833053792433 -0.34650850786225385 -0.34650850791254068 1.095 0.105 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 0 0.27697948641201398 -0.52349915562920535 -0.52349915563021376 1.1060000000000001 0.107 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 -0.38268343236508973 0.50167773125239434 -0.63687817291488857 -0.63687817289381776 1.105 0.106 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 -0.70710678118654746 0.71252868171370765 -0.64521799937005575 -0.64521799936767543 1.0900000000000001 0.105 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 8 2 -0.92387953251128674 0.84618499453633866 -0.5746796687937531 -0.57467966874669152 1.101 0.11899999999999999 0.67402745056474889 0.67402745056474855 0.67402745057706459
rand001 12 3 0.92387953251128674 1.8060964821667433e-07 -4.7227234822325749e-06 -4.7227239159517662e-06 1.792 0.152 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
rand001 12 3 0.70710678118654757 2.5024253579815934e-06 -1.5864423897793239e-05 -1.5864424024472309e-05 1.72 0.13200000000000001 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
rand001 12 3 0.38268343236508984 8.6326492707970787e-06 -1.859723886681984e-05 -1.8597237972905594e-05 1.609 0.127 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
rand001 12 3 0 1.26917067747684e-05 2.2634136555557686e-09 2.262011057114913e-09 1.613 0.11899999999999999 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
rand001 12 3 -0.38268343236508973 8.6315407279854613e-06 1.8597389729080491e-05 1.8597390377595618e-05 1.5980000000000001 0.109 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
rand001 12 3 -0.70710678118654746 2.5019162754767953e-06 1.5861592736575269e-05 1.5861592426067461e-05 1.7010000000000001 0.10199999999999999 1.2691706747260668e-05 1.2691706747258284e-05 1.2691706747171749e-05
