sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1813 0 0.013147000000000001 0 0.064967999999999998 0 1 0 0
1813 1 0.013147000000000001 0.0064879999999999998 0.073867000000000002 0 1 0 0
1813 2 0.013147000000000001 0.013010000000000001 0.47765299999999999 0.78015699999999999 1 1 1
1814 0 0.014135999999999999 0 0.066271999999999998 0 1 0 0
1814 1 0.014135999999999999 0.0065409999999999999 0.075637999999999997 0 1 0 0
1814 2 0.014135999999999999 0.013042999999999999 0.471744 0.77856000000000003 1 1 1
1815 0 0.013032999999999999 0 0.065370999999999999 0 1 0 0
1815 1 0.013032999999999999 0.0065290000000000001 0.070744000000000001 0 1 0 0
1815 2 0.013032999999999999 0.013032 0.46928999999999998 0.78912800000000005 1 1 1
1817 0 0.015866999999999999 0 0.034405999999999999 0 1 0 0
1817 1 0.015866999999999999 0.0079410000000000001 0.04836 0 1 0 0
1817 2 0.015866999999999999 0.015842000000000002 0.096397999999999998 0 1 0 0
1818 0 0.013638000000000001 0 0.037560999999999997 0 1 0 0
1818 1 0.013638000000000001 0.0079389999999999999 0.046397000000000001 0 1 0 0
1818 2 0.013638000000000001 0.016222 0.089996000000000007 0 1 0 0
1819 0 0.011642 0 0.032203000000000002 0 1 0 0
1819 1 0.011642 0.0079380000000000006 0.046807000000000001 0 1 0 0
1819 2 0.011642 0.015844 0.089760000000000006 0 1 0 0
1821 0 0.014312999999999999 0 0.070813000000000001 0 1 0 0
1821 1 0.014312999999999999 0.006496 0.075649999999999995 0 1 0 0
1821 2 0.014312999999999999 0.013052000000000001 0.489483 0.85402699999999998 1 1 1
1822 0 0.013533 0 0.068532999999999997 0 1 0 0
1822 1 0.013533 0.0065189999999999996 0.072368000000000002 0 1 0 0
1822 2 0.013533 0.01303 0.48431800000000003 0.85935300000000003 1 1 1
1823 0 0.013639 0 0.066327999999999998 0 1 0 0
1823 1 0.013639 0.0065199999999999998 0.071249999999999994 0 1 0 0
1823 2 0.013639 0.013027 0.48870999999999998 0.84800699999999996 1 1 1
1825 0 0.018433999999999999 0 0.035475 0 1 0 0
1825 1 0.018433999999999999 0.0076899999999999998 0.0419 0 1 0 0
1825 2 0.018433999999999999 0.015375 0.053505999999999998 0 1 0 0
1826 0 0.01277 0 0.031648000000000003 0 1 0 0
1826 1 0.01277 0.0076829999999999997 0.039881 0 1 0 0
1826 2 0.01277 0.015391999999999999 0.052706000000000003 0 1 0 0
1827 0 0.011256 0 0.031461999999999997 0 1 0 0
1827 1 0.011256 0.0076949999999999996 0.041313999999999997 0 1 0 0
1827 2 0.011256 0.015403999999999999 0.052759 0 1 0 0
1829 0 0.010219000000000001 0 0.027217999999999999 0 1 0 0
1829 1 0.010219000000000001 0.0076689999999999996 0.039909 0 1 0 0
1829 2 0.010219000000000001 0.015372 0.50973599999999997 0.93653799999999998 1 1 1
1830 0 0.014396000000000001 0 0.027293000000000001 0 1 0 0
1830 1 0.014396000000000001 0.0077120000000000001 0.040127999999999997 0 1 0 0
1830 2 0.014396000000000001 0.0154 0.24623900000000001 0 1 0 0
1831 0 0.012577 0 0.025572999999999999 0 1 0 0
1831 1 0.012577 0.0076769999999999998 0.039673 0 1 0 0
1831 2 0.012577 0.015386 0.23608199999999999 0 1 0 0
1833 0 0.014269 0 0.064859 0 1 0 0
1833 1 0.014269 0.0064989999999999996 0.074257000000000004 0 1 0 0
1833 2 0.014269 0.012993999999999999 0.47335199999999999 0.784555 1 1 1
1834 0 0.013771 0 0.065373000000000001 0 1 0 0
1834 1 0.013771 0.006509 0.071007000000000001 0 1 0 0
1834 2 0.013771 0.013013 0.47018100000000002 0.77920299999999998 1 1 1
1835 0 0.013396 0 0.065767000000000006 0 1 0 0
1835 1 0.013396 0.006515 0.072410000000000002 0 1 0 0
1835 2 0.013396 0.013018999999999999 0.47637200000000002 0.774061 1 1 1
1837 0 0.014092 0 0.033744000000000003 0 1 0 0
1837 1 0.014092 0.0066059999999999999 0.048502000000000003 0 1 0 0
1837 2 0.014092 0.014502999999999999 0.095045000000000004 0 1 0 0
1838 0 0.013809 0 0.032730000000000002 0 1 0 0
1838 1 0.013809 0.0078960000000000002 0.046732999999999997 0 1 0 0
1838 2 0.013809 0.016159 0.090240000000000001 0 1 0 0
1839 0 0.011736999999999999 0 0.032323999999999999 0 1 0 0
1839 1 0.011736999999999999 0.0079559999999999995 0.046609999999999999 0 1 0 0
1839 2 0.011736999999999999 0.015864999999999997 0.090190000000000006 0 1 0 0
1841 0 0.013823999999999999 0 0.033576000000000002 0 1 0 0
1841 1 0.013823999999999999 0.008064 0.047391999999999997 0 1 0 0
1841 2 0.013823999999999999 0.016109999999999999 0.47334399999999999 0 1 0 0
